Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
01/02/2016;"All areas";1462304998;395873680;1031397663;33220651;1813004;1756020159;1765195042;1687216612;1674488535;1706106733;1716948880;1609647728;1606763593;455237786;455237764;451206730;444066434;456735141;456735094;424639791;428239468;1256136791;1256136832;1194049217;1188457888;1219704690;1219704777;1140665233;1140491489;25557452;34256443;22598789;22598788;22043581;32985584;36975763;30799086;19088130;19564003;19361876;19365425;7623321;7523425;7366941;7233550;1468894482;1476976703;1438751369;1439584369;1440800790;1440800790;1440800791;1440800791;1440800791;1440800791;1440800791;1440800791;1440800791;1440800791;1440800791;1441873124;1474534327;1482265192;1482265192;1474838125;1476651007;1481996237;1486522487;1482839899;1485307833;;;1483823424;1483830780;1483830780;1483830782;1486925634;1486925634;1486925634;1486925634;11.1
13/04/2016;"All areas";1211494089;333710659;707118924;165195903;5468603;1266792202;1222133698;1310140048;1281103230;1323119877;1311321482;1295289834;1313968685;380030252;384179623;382388986;373491367;391651325;371219895;363742374;361853851;829970297;784935540;792629456;756825127;759199735;765566842;771556816;785910272;49315390;45720732;128209814;143767061;169090950;169573080;154949943;161160774;7476263;7297803;6911792;7019675;3177867;4961665;5040701;5043788;1171420538;1197130483;1188711907;1254568847;1254568847;1254568847;1254568847;1255480740;1255480740;1255480740;1255480740;1255480740;1255480740;1255480740;1255480740;1254595956;1254595956;1239311064;1239853235;1238889020;1235254700;1226118788;1220857784;1228711511;1221976853;1224904273;1221532708;1232025926;1233224926;1233224926;1230221711;1230378539;1230378539;1230379691;1230379691;11.8
22/10/2016;"All areas";1389720421;400120678;781097216;204708815;3793712;1419421006;1421556291;1474758560;1489970684;1505365240;1484545608;1514197773;1496276507;430331885;430865983;431436029;432076744;435990075;433163608;437718582;433729249;912693859;914991524;873778267;889328557;850060019;846197643;865870654;850974549;62483206;62384255;156216873;155035286;214369484;199466639;204763494;205697715;13912056;13314529;13327391;13530097;4945662;5717718;5845043;5874994;1229755678;1231820583;1233307450;1384026873;1384874873;1384874873;1384874873;1384874873;1384874873;1384874873;1385217873;1385217873;1385943854;1385943854;1385943854;1385912853;1385598042;1385598042;1385453383;1385424842;1384640337;1375473052;1371420785;1366300828;1363297832;1367340995;1367940995;1367910581;1367910581;1367699961;1367731920;1368676045;1368676049;1368676049;1368676049;
06/08/2016;"All areas";416380381;263455612;150919581;1448459;556729;434001587;432027733;411060722;411413684;411384806;409339556;433023140;448020096;263285188;258535230;261784728;263401646;258624418;260395549;273297109;279529295;143196236;145972340;146131635;146326186;151493700;147689551;158533807;166174516;26693694;26693694;2175497;859383;384009;384009;335276;1436883;826469;826469;968862;826469;882679;870447;856948;879402;379302877;395075596;409562482;422832285;422832285;422832285;422832285;422502189;422661659;422661659;422661659;422661659;422661659;422661659;423029677;422224906;422224906;422285031;422285031;422285031;425470401;425502814;425502814;424638757;424628016;425201167;425201134;425201134;425201134;425048784;423874214;423597004;423597004;423597004;423597004;
06/02/2016;"All areas";1380091024;384938142;991798406;471673;2882803;1679458751;1638896673;1566660737;1586993908;1579548729;1580663594;1512345948;1517023912;429788357;411969309;413638652;424368713;418265016;418265019;408520325;412316732;1190484111;1168390976;1133016557;1142507600;1154456710;1154456733;1096003800;1097091005;39926958;39386903;702770;702770;463703;463703;433055;342070;19259325;19149485;19302758;19414825;6363300;7478139;7388768;7274105;1328082494;1409975780;1397690978;1420631300;1420631300;1420631300;1420631300;1417194455;1417194455;1417194455;1417194455;1417194455;1417194455;1417194455;1417194455;1415818286;1418024187;1421440286;1421440286;1421537715;1420344284;1394034919;1393986901;1388432396;1387656003;1385428749;1385478750;1386365162;1386365162;1385872232;1385872232;1385872232;1385008752;1385008752;1385008752;12
31/01/2016;"All areas";1386451235;372697836;1010458593;1425413;1869393;1696123510;1610074007;1601819013;1598143780;1579849335;1579857312;1568082837;1552377361;425592954;411808926;411808949;412565158;402489637;402489630;404655636;405002451;1244885004;1173501934;1173501937;1168792453;1170628279;1170628365;1156716045;1140685351;10031863;9641551;677777;677777;677777;677777;631023;554126;15613689;15121596;15830350;16108392;6053642;6061540;6080133;6135433;1357193653;1359461582;1366729915;1366636934;1366636934;1366636934;1366636934;1363723684;1363723684;1363723684;1363723684;1363723684;1363723684;1363723684;1363723684;1362853560;1360744060;1364986868;1364986868;1365344624;1362515527;1365954788;1387941056;1389053413;1386219811;1379641749;1379641749;1379641749;1382889561;1382889561;1383508555;1383508555;1383592792;1383592792;1383592792;11.4
08/01/2016;"All areas";1816250677;436986374;1258417889;113610009;7236405;1909276537;1969904801;1897081244;1958328502;2027265244;2039338248;2015990020;1991549956;443815727;454384503;451581265;455477514;464382849;464382849;469507137;473593636;1415593806;1467645539;1394193820;1446558464;1463377100;1463377163;1431169552;1407076042;30906702;28928113;32336118;37388393;94338578;104468694;108196149;103771545;18960302;18946646;18970041;18904131;5166717;7109542;7117182;7108733;1680992386;1685110579;1693474010;1795541598;1795541598;1795356598;1798813598;1795932599;1795752503;1795752503;1795752250;1795752250;1795752250;1795752250;1795752250;1798382539;1804803197;1807199308;1804297815;1804297815;1821072746;1822521154;1825026120;1821933046;1821994933;1830854178;1832528711;1832528711;1833088711;1833088711;1833088711;1833348365;1833350839;1833350839;1833350839;8.1
19/07/2016;"All areas";680333251;303299156;222208720;150270728;4554647;648651254;639800814;645919994;672755103;699756125;699724113;697275935;725494522;340499478;332918033;339587242;343135520;320807183;346450365;325433059;329916687;248204701;246935706;243088256;239080817;240008256;237614514;237533397;237735780;58779317;58779317;62076738;89371008;138299406;113250897;131886582;155395447;1167758;1167758;1167758;1167758;641280;2408337;2422897;2446608;539673713;593982978;606851711;691951960;691951960;692917960;694116733;693903517;693903517;694101961;694101961;694101961;694101961;694101961;694101961;694094163;694094163;693550867;693550867;693550867;694004575;687435089;686598056;683686514;685186514;689030404;689735255;689735255;689735255;689735255;691765712;691552655;691552655;691552655;691690685;
02/06/2016;"All areas";780973772;301535242;451764140;23929408;3744982;252669268;246400325;766899785;786413600;836252671;843235561;847880345;867239187;52988417;52391530;322355803;322431422;327030305;330251743;325066262;328188363;120319545;115275191;357770794;393587690;443669152;448676286;480041389;513147130;75256910;74007616;81970026;65779493;63297192;62160200;40605384;23755851;4104396;4725988;4803162;4614995;2256022;2147332;2167310;2147843;615773041;636095211;647520221;687077092;707821092;707821093;707726318;707618750;707618750;708129452;708223125;708223125;708223125;708223125;708223125;708558136;706775879;716615695;716617695;716814079;716849379;713643684;721068732;722390819;727895775;737383183;742266339;739075798;739201877;739201877;739394861;739394861;739395484;740009275;740009275;
22/01/2016;"All areas";2291457934;460161024;1637190782;189110863;4995265;2126660119;2534038349;2609469514;2613853832;2518387545;2518682661;2554446812;2538569753;495408392;525055650;522725334;522725322;515522989;515522964;499327026;502954442;1551346763;1916764819;1911988220;1911988178;1814352291;1814352265;1863443326;1841971476;58233344;69533976;151971346;155956662;180240454;180582567;183578688;185543382;21671620;22683904;22784614;23183670;8271811;8224865;8097772;8100453;2095950429;2142157357;2127368610;2266887323;2266887323;2267113323;2267113323;2268024144;2268024144;2268024144;2268024144;2268024144;2268024144;2268024144;2268024144;2272337770;2272337770;2274317544;2288944969;2289382036;2289843472;2295718095;2298296930;2305209443;2291393349;2289968870;2288700184;2302561384;2302561384;2302561384;2302561384;2301896218;2301896218;2301896218;2301896218;5.1
10/01/2016;"All areas";1572871660;405885839;1157868329;1983371;7134121;1744582341;1782814797;1741729689;1768811598;1713028043;1712980794;1704453391;1732116036;435896597;437146866;436210408;444190587;432103448;432103466;433038583;436535868;1285732824;1321018755;1287713363;1307022768;1271935222;1271935330;1261621179;1285474791;6608798;8186090;1556970;1242909;1377181;1377181;2248548;2531356;16344122;16463086;16248948;16355334;7612192;7564817;7545081;7574021;1512787345;1514058369;1524122475;1519441578;1519698298;1519698298;1520524395;1520524395;1520420144;1520420144;1520420144;1520497697;1520497697;1520497697;1520497697;1515908079;1515908079;1515908079;1515908079;1505195788;1505195788;1515529379;1510642320;1524530396;1525815150;1518700235;1515280235;1514916270;1514916270;1514916270;1514916270;1514639743;1514852273;1514852273;1514852273;8.2
07/07/2016;"All areas";644638715;310399687;257553890;73354999;3330139;677610184;687271907;660516502;650981322;694660504;694797735;695001651;696623686;341491305;349740181;341868098;336559854;335972286;339108071;338038153;336936721;272037012;273244100;272259924;276036929;284897948;282027499;284827343;285320834;61409655;61722777;43823631;35819690;72557993;72436695;70830164;73053642;2672212;2564849;2564849;2564849;1232277;1225470;1305991;1312489;556364997;569978455;587796084;653128727;653128727;653128727;653128727;653039207;653039207;653039207;653039207;653039207;653039207;653039207;653039207;653406573;653627073;653049184;653049184;652919705;650158715;650158665;649496110;649517860;651158490;649812089;650841279;649541279;649541279;649541279;649541279;650536569;650694569;650694569;650694569;
09/09/2016;"All areas";733913346;308988365;236578519;187719394;627068;644503506;648425291;723106600;729527461;751143654;754590396;774697291;776279269;346353349;347121411;347956093;344510408;330962207;333988039;331905785;335842350;243911361;247065084;253388471;245886089;247709004;246939530;254110899;260855797;52491362;52491362;120014602;137383530;171172464;172374902;187431768;178321354;1747434;1747434;1747434;1747434;1299979;1287925;1248839;1259768;562370414;632141235;653394553;749074157;749073890;749073890;749073890;749135890;749135890;749135890;749135890;749135890;749135890;749135890;749135890;749194838;749308249;751036305;751108305;751032088;746290329;731362374;734765741;735032403;737394693;738830493;739299450;740921450;740907430;740907430;740898919;736375302;736375302;735985061;735985061;
14/06/2016;"All areas";732588055;300930250;319647159;108701365;3309281;740741204;729492890;679245234;711241720;773570950;769909824;775721323;794691115;325938445;329109914;326297817;333937168;332738098;331872613;321642530;326516668;347776281;333172742;328940828;341263670;335570625;331880725;348091485;353541270;63284818;63717729;20371635;32423736;103087962;104181719;101597174;110211342;3741660;3492505;3634954;3617146;2174265;1974767;4390134;4421835;581304610;672965105;668257860;718697628;722653628;722653628;744859712;743826835;743770835;743770835;743770835;743770835;743770835;743770835;743770835;740934345;740934345;739778037;741914747;741980155;727938280;728551722;731919079;732042281;716297175;722186671;725336973;723219041;723928041;723928041;724013130;724489317;724412496;724394078;724394078;
14/03/2016;"All areas";1842818924;408486372;1309037295;116569967;8725290;2058001820;2016566384;1995841604;1998116781;1982394555;1993247601;1967317571;2001167381;479031695;471217652;466385424;461003999;451282228;451282213;442242675;443919974;1520401974;1488740061;1458579739;1465937528;1429605992;1429605852;1401984742;1430478631;42643008;40495094;54408575;54884710;96486291;98667739;109178524;112854348;15925143;16113577;16467866;16290544;5020044;13691797;13911630;13914428;1823972409;1846739084;1847930488;1849271331;1849271331;1849271331;1849271331;1843858615;1843858615;1843858615;1843858615;1844252501;1844252501;1844252501;1844252501;1845338228;1845338228;1844211910;1842736245;1843733565;1851854675;1851440772;1833797553;1845966786;1846764481;1849123537;1844028706;1843998707;1829525164;1824524926;1818890950;1818890950;1818773605;1818773605;1818773605;6.4
30/01/2016;"All areas";1526924102;384939859;1139957496;242902;1783845;1838822615;1759219569;1765347284;1765080419;1681679413;1681649031;1661552301;1692556305;439626552;423457829;419421177;419421147;422837963;422837936;414173158;415523883;1369405870;1307635222;1328388688;1328388706;1252465371;1252465199;1241060020;1270729076;12705928;11500520;618892;618892;442734;442734;377731;324336;17084265;16625998;16918527;16651674;5933345;5903162;5941392;5979010;1434609016;1452884054;1446492434;1416654607;1470616675;1470616675;1456276988;1460920628;1460924460;1460924460;1460924460;1460924460;1460924460;1460924460;1460924460;1461724723;1461724723;1457298953;1457298953;1457298953;1457367745;1460403943;1460680954;1461972313;1474125855;1474242455;1471807338;1475862670;1475862670;1475862670;1475862670;1475674525;1475608050;1475608050;1475608050;8.9
31/07/2016;"All areas";423620074;259842221;147914989;15321559;541305;434422251;434735260;419603592;436320556;457140944;560566102;461478390;461185615;259660766;258314470;262840274;264500466;278658461;386115365;281455586;278163190;150986675;152645980;153700916;161267285;162715009;161717176;167478442;167405103;23023115;23023115;2310707;9801110;15483598;12456746;12295905;15369497;751695;751695;751695;751695;283876;276815;248457;247825;420005625;419713208;419751460;417239578;417239578;417239578;417239578;436239578;437147330;437147330;437147330;437304800;437304800;437304800;437304800;437321769;437222589;437222589;437293789;437294093;437360414;436948886;441142555;436527287;436511222;438652270;438652270;438580454;438580454;438580454;440526150;441298582;440798584;440936614;440891616;
11/04/2016;"All areas";1190159058;352996477;744188886;87415692;5558003;1290303741;1222324658;1318231885;1276349506;1271394904;1236597829;1229051734;1273420445;361363146;361997644;359738316;367964377;381272645;373567365;376617352;382702710;876183730;807668298;837773676;793440106;790251520;761351030;759319277;811820155;44618422;44659442;112888371;107323650;96555939;96661608;88068762;73827034;8138443;7999274;7831522;7621373;3314800;5017826;5046343;5070546;1196160339;1203451859;1197506007;1185513380;1185513380;1185513380;1185513380;1185517010;1185517010;1185517010;1185517010;1185517010;1185517010;1185517010;1185517010;1184099830;1184099830;1185743534;1185870548;1186357574;1197651150;1190572593;1190394844;1186413838;1199850673;1188578946;1183075762;1184125762;1183825762;1190825762;1190825762;1191526558;1191526558;1191526558;1191526558;12.9
20/10/2016;"All areas";1492794190;421266967;826563511;241216001;3747711;1515858384;1481082771;1575809426;1605318454;1609846151;1610260218;1620482836;1615746197;473778464;476118832;464979143;464449637;459191922;462053358;461438572;460251461;976813988;938863976;923418899;918353703;907753383;911639197;914434851;908648631;52588038;53601102;175007111;210105396;238124142;231037988;239163947;241377898;12677894;12498861;12404273;12409718;4776704;5529675;5445466;5468207;1291158829;1326620898;1332496772;1480811252;1480811252;1480811252;1480701252;1480701252;1480701252;1480701252;1481345881;1481345881;1481345881;1481345881;1481345881;1479096044;1479096044;1477371266;1460709370;1460252057;1457666682;1462356987;1460391460;1461835575;1468470671;1474431725;1481916077;1481431161;1481360161;1481395861;1483781328;1483781328;1483387828;1483387828;1483387828;
06/10/2016;"All areas";1176046462;382813477;567952082;221893069;3387834;1046024304;1139182553;1201915525;1174987494;1227025156;1222293382;1221872679;1262573336;415646899;423554142;417672991;410818446;413643564;411099153;406067364;416787263;550561376;641050064;618360662;607028019;623973932;607334406;597931005;617414954;70188805;65040772;156254250;147443584;184880295;198443786;212569486;223040415;9627224;9537575;9627622;9697445;4527365;5416037;5304824;5330704;918596011;992374420;1023125718;1090302634;1094302634;1094302634;1094302634;1094302634;1094302634;1094302634;1094650244;1094650244;1094650244;1094650244;1094650244;1095358537;1095358537;1097052602;1097052602;1097310517;1105662370;1106241858;1107153831;1110991355;1120282548;1128723377;1126667839;1126841839;1126841839;1126841839;1127023638;1127130704;1127130704;1127130704;1127130704;
17/05/2016;"All areas";848011877;296458690;467287897;78923122;5342168;947618202;960899813;920511224;955408628;962088115;952596224;781684490;912093784;345578035;347978804;351686795;356576729;338686586;337270307;264772602;320885552;546430428;554548972;510631714;540590028;542905319;533317161;434551136;508431759;48097073;51017018;50597242;50510242;77601958;77215867;77514498;77907895;7512666;7355019;7595473;7731629;2894252;4792889;4846254;4868578;795300010;831832528;837059513;861524168;866506706;866506707;866506707;866391620;866825456;867043466;867043466;867043466;867043466;867043466;867043466;866060746;866060746;864706436;866801336;866801336;867900193;866210004;883076629;881938563;879720135;875798586;876982859;876982859;876982859;876477550;876177550;873745245;873745245;873745245;873745245;14.8
10/09/2016;"All areas";593450490;296050727;175805505;121035077;559181;540993446;552235296;560747451;598493810;608975246;602421818;633192271;632628412;326245876;330412097;323754454;320125885;308774492;304866190;316200317;320497993;182786144;189861773;183626522;184086400;182063597;179956941;196052265;195593109;30506867;30506867;51911916;92826966;116886752;116346974;119696553;115275145;1454559;1454559;1454559;1454559;1250405;1251713;1243136;1262165;471392827;524693595;559097034;585289201;585288934;585288934;585288934;581036934;581036934;581223404;581223404;581223404;581223404;581224404;581224404;581122403;581122403;583251630;583251630;588551662;588551662;586282863;586282863;586308036;599870366;593196612;593196612;593196612;593196612;593196612;593196613;593196613;593196613;593196613;593191643;
27/10/2016;"All areas";1444012206;406176001;796064804;238041216;3730185;1471064114;1467719934;1543867645;1544699364;1559404321;1516308603;1586461278;1565742787;471817595;473326767;461328722;458224571;451982631;445965359;443555859;444856467;932041063;928218256;891602617;870334950;856420614;833259963;897082330;876259813;54289002;53639005;178575692;203508736;246210198;231447120;240203003;238967436;12916454;12535906;12360614;12631107;4790878;5636161;5620086;5659071;1220075518;1260545404;1269481806;1420289040;1420289040;1420289040;1420544040;1420544040;1421268978;1421268978;1421268978;1421268978;1421268978;1421268978;1421268978;1421855227;1421855227;1428100773;1428100773;1428100773;1427580271;1425997401;1431358355;1423409143;1429345118;1433578401;1435019139;1428642139;1429366139;1429366139;1429323361;1431421001;1431421001;1431421521;1431421521;
