Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
03/01/2022;GRTgaz;1469416817;385247881;1006595654;37579709;39993573;1586486816;1548387398;1571217293;1517538488;1506821588;1506117181;1468571806;1460921146;388403062;375820925;375188280;365258088;371416367;369263135;381876929;384385836;1065905136;1043922451;1048646309;1034760003;1044821853;1044870117;1011598444;1003488639;97989033;96834595;107102704;79039883;48687419;50085227;38150826;36137156;34189585;31809427;40280000;38480514;41895949;41898702;36945607;36909515;1414849745;1452177745;1446794436;1450294258;1450294258;1406539258;1450294258;1450119258;1450138258;1450138258;1450138258;1450138258;1450138258;1450138258;1450138258;1450188585;1435050411;1426198477;1425467558;1422565691;1420997333;1430431904;1433028291;1437673944;1436861851;1439057567;1433911884;1436552310;1436643438;1434590973;1425396789;1425702452;1425132325;1425659517;1425567262;11.5
04/01/2022;GRTgaz;1699117686;400275035;1147966412;115329154;35547085;1716987315;1686547701;1602995015;1616443782;1715032878;1689313238;1671302821;1691260000;399086664;394043466;379856812;390138549;402757919;405551615;396884031;400261569;1179578785;1145882555;1095893806;1124483572;1160954687;1135343516;1124500837;1142949132;105870570;105812304;88577537;60280486;119288560;116377207;117754491;114912758;32451296;40809376;38666860;41541175;32031712;32040900;32163462;33136541;1580778255;1627022435;1631316982;1622271000;1621990000;1621990000;1627811911;1628283968;1618401968;1618401968;1618401968;1619040069;1619040069;1619040069;1619016592;1619016592;1614434078;1613877693;1618501111;1618483839;1621782707;1631806093;1632492720;1631286146;1632025935;1645235090;1651158520;1648670806;1649915522;1650660610;1651147678;1652790815;1652696152;1655399036;1654766694;7.2
05/01/2022;GRTgaz;2014868383;415539782;1420224376;130937914;48166311;1924752504;1934106635;1928097401;1904422300;1987019320;1974712141;1998818192;2003361605;417038200;411226830;416488749;416765619;412732006;416068332;412480371;416069449;1357523429;1374888619;1381201446;1395325922;1407078735;1395898124;1416140045;1413038190;108877003;108785861;88292830;59569296;129516753;127138677;125674366;129878712;41313872;39205325;42114376;32761463;37691826;35607008;44523410;44375254;1792589659;1929049566;1902310313;1929742336;1928634336;1928634336;1928634336;1928949336;1924505336;1924505336;1924505336;1924505336;1924505336;1925820755;1927920755;1927920755;1933531045;1934694343;1932493405;1933140457;1941938208;1952233488;1957899701;1959051596;1959706686;1974064013;1980606779;1979617622;1980104802;1980464587;1979480934;1980923035;1982319851;1982535091;1979117646;4.3
06/01/2022;GRTgaz;2120298499;429061459;1493379566;148052777;49804697;2022145369;2011320162;2018604217;1980866263;2148123423;2155784374;2107551463;2107419621;418784939;422281218;425328715;425830301;428812178;427855306;425075683;429950009;1454797945;1437503241;1474828755;1466866197;1521300498;1529955924;1492815848;1483770117;109078428;109333774;85850581;51889226;151689727;151653789;143493210;147541983;39484057;42201929;32596166;36280539;46321020;46319355;46166722;46157512;1946894794;2030311607;2067171034;2112858631;2112858631;2111688517;2111688517;2111979517;2115445517;2115445517;2115445517;2115445517;2115445517;2115445517;2115556902;2115556902;2116053807;2104034591;2107698564;2103968180;2104018770;2108866698;2112184866;2106447291;2108470913;2113722797;2115857825;2117404131;2117474984;2119817841;2118886293;2117550099;2119120272;2118124790;2114983477;4
07/01/2022;GRTgaz;2041250413;419657781;1437756457;133918084;49918091;1998935311;2032290171;2021979970;2006005250;2055976603;2063489030;2045329116;2028471944;414032166;418360163;423063175;425403939;433062716;433527418;424154059;418539188;1433693905;1472277638;1475452114;1477729104;1450528067;1454806144;1448243676;1430283602;109462059;109556859;87550197;56705136;125878333;128661767;126692794;133478549;41747181;32095511;35914484;46167071;46507487;46493701;46238587;46170605;1905218886;2007113941;2022203492;2046264234;2046264234;2045926234;2045926234;2045942234;2047114234;2048842234;2048842234;2048842234;2048842234;2048842234;2048437153;2048812414;2049415218;2051517393;2062688774;2061407756;2061213838;2064060875;2051945549;2061665264;2052296746;2041121317;2046120929;2045651573;2045210363;2045082726;2044512362;2041764240;2043414242;2037945186;2036417825;5.9
08/01/2022;GRTgaz;1751652570;394698569;1276063936;31060740;49829325;1876535701;1858798861;1799418182;1700363015;1780967426;1781230046;1743216984;1743094174;398842978;400861131;398176411;398706193;406906513;402684969;394195551;394538390;1365239297;1341986275;1290069469;1235727977;1301781079;1305802503;1264567813;1271172940;79899855;80021851;65451227;20025985;26187614;26647683;38256917;31222138;32553571;35929604;45721075;45902860;46092220;46094891;46196703;46160706;1698831396;1768810555;1730387368;1753419710;1753209710;1753209710;1753209710;1753209710;1753267710;1754887710;1754887710;1694889710;1694889710;1754887710;1752865305;1752865305;1745903659;1745974602;1744673256;1745236876;1744676544;1740608340;1744454951;1739995244;1737691749;1736946837;1737084718;1740783167;1739346385;1741137340;1739716849;1739629439;1739460167;1738022118;1737956841;6.8
09/01/2022;GRTgaz;1864568965;397097735;1288345620;129027919;50097691;1829439216;1829439439;1808390193;1819787329;1898431513;1880527959;1857096764;1847713293;403425234;407190773;409348055;411319309;404702573;403279014;396293776;395309355;1312449880;1299410712;1286375763;1313398274;1331243626;1319856602;1285732495;1277937332;77442296;76740775;66485047;48808711;116086886;110997064;128851895;128275415;36121806;46097179;46181328;46261035;46398428;46395279;46218598;46191191;1873494912;1863848401;1859963338;1863192220;1863192220;1863192220;1863132220;1863132220;1863435220;1858864220;1858864220;1859850547;1859850547;1859850547;1855010982;1855011958;1853000958;1852442319;1852971939;1849011549;1850889807;1863255432;1863327670;1863232342;1860746885;1860545940;1865387802;1862857426;1862073762;1860837161;1862526786;1861939627;1861664828;1859036122;1855560189;4.9
10/01/2022;GRTgaz;2244525540;434658517;1505466018;253314369;51086636;1978981152;1982061440;2097327970;2065562718;2217928696;2214791205;2242595698;2232414708;437004687;439839746;445805326;437626910;436595302;433162846;441464721;436638310;1373327907;1372488878;1436893407;1435084240;1497606922;1500326900;1499368043;1497210791;122208047;123031012;168116686;145937090;236677235;234250621;255375205;252210607;46440511;46701804;46512551;46914478;47049237;47050838;46387729;46355000;2173436197;2171556541;2179747987;2181081737;2183799577;2183799577;2183799577;2183799577;2183716577;2184808577;2170236167;2185521239;2185521239;2185521239;2185264820;2185255678;2181826555;2181610678;2185303374;2182040802;2181790562;2195939519;2199878020;2201112914;2213380540;2213434045;2211721031;2217159656;2217168090;2215963444;2216594996;2216597907;2217433907;2217501607;2211924870;3.3
11/01/2022;GRTgaz;2319739958;433128803;1587647411;248715841;50247903;1911577875;2062377593;2164359456;2232478275;2355788963;2332721804;2298247406;2306831862;437228765;447819259;449133472;453348134;458883153;453298793;432618202;434499072;1296795850;1392273798;1478580091;1586451047;1616199102;1604937731;1572774346;1579655086;131065876;175816022;189774183;145683077;234003676;227855259;246637376;246525437;46487384;46468514;46871710;46996017;46703032;46630021;46217482;46152267;2146558422;2276294812;2287449129;2289567206;2289567206;2290261206;2290370741;2290370741;2290080741;2290080741;2283581595;2283581595;2283581595;2283581595;2285437951;2285429864;2271139366;2256599482;2248322652;2245080712;2243719864;2255019525;2255460655;2249630081;2247313054;2259592487;2262760558;2259568321;2259593984;2293229326;2293288029;2294129200;2295224534;2294635335;2298427062;1.1
12/01/2022;GRTgaz;2357950244;440028276;1614078761;253315437;50527770;2099083700;2202394059;2252047786;2282792063;2314155688;2308314638;2366934968;2343690093;456156134;459956592;455278815;459423808;448707540;445160133;441856991;441036265;1463465549;1562945072;1559248394;1623606433;1596029134;1594120377;1625382246;1603554528;132668599;132146986;190392365;152484698;222836847;222444583;253437830;252832772;46793418;47345409;47128212;47277124;46582167;46589545;46257901;46266528;2154756248;2194977317;2227085681;2235294494;2278979955;2278979955;2278979955;2278927955;2278177955;2278177955;2278177955;2311746547;2311746547;2311746547;2311746547;2311746547;2316900897;2301845266;2316354502;2315336351;2315667895;2319394750;2325894682;2344010944;2343055432;2340066256;2342691416;2336707340;2331398361;2337697412;2335764377;2335659519;2335568784;2334829006;2332078573;3.5
13/01/2022;GRTgaz;2412572577;443388530;1662245055;256484439;50454553;2252243307;2273750145;2322285698;2262442118;2364573277;2353000485;2396522185;2397638452;464045890;464092679;463355924;461889198;456262417;452111160;446593317;443223718;1611714452;1632668741;1621975942;1607887851;1628913844;1621710602;1648239108;1652247067;129495210;130271896;190307260;146259444;232980401;232756720;255440109;255970696;46987755;46716829;46646572;46405625;46416615;46422003;46249651;46196971;2267483116;2226620903;2346699617;2339927093;2339927093;2325636619;2341189954;2341189954;2338188954;2337764965;2338188954;2338188954;2338188954;2336920449;2336733786;2336878939;2338276498;2339960766;2341890010;2354929668;2356842570;2367433472;2374717783;2375570130;2374641738;2366216439;2371776140;2371926828;2369114141;2369135061;2366885844;2367079784;2366989485;2369252894;2373292354;2.7
14/01/2022;GRTgaz;2374032591;430546289;1635433882;257699122;50353298;2300382302;2297925495;2249488666;2220012540;2363501729;2355309601;2373733226;2358614270;465160213;464982924;453504887;452914651;452853480;447395491;436457570;431229263;1658341681;1655491073;1559725613;1573198134;1628818073;1626388170;1643376501;1625486275;129645085;130483751;189879184;147666445;235498019;235187826;247661424;255675084;47235323;46967747;46378982;46233310;46332157;46338114;46237731;46223648;2264439775;2162578820;2330067493;2342470316;2342470316;2342135316;2342135316;2342135316;2342041963;2341081963;2341081963;2341081963;2341081963;2341081963;2339660061;2339763431;2339914198;2330049297;2333891690;2337176556;2333101048;2351813160;2358673802;2368823716;2371144380;2355796136;2357600588;2360436549;2360576514;2356016666;2356185699;2354329628;2358833476;2360326275;2356781284;3.7
15/01/2022;GRTgaz;2263289020;409510567;1559732960;243599439;50446054;2175742167;2128324581;2182329908;2140013021;2304643587;2280232969;2236872127;2246581038;440816816;437089467;434874496;431272292;421219180;419786614;406818870;409382325;1586116387;1543285607;1535195032;1517848972;1603875623;1581871035;1550462487;1547943107;101863459;101611771;165854414;144504806;233351474;232376483;233400833;243123434;46945505;46337736;46405966;46386951;46197310;46198837;46189937;46132172;2176135031;2223520556;2219802960;2262892946;2262892946;2266247231;2266628231;2266628231;2257578231;2257514231;2257514231;2257514231;2257514231;2257514231;2257601368;2257601368;2251118598;2251698644;2253725389;2243598200;2249367143;2253517458;2251954482;2250505042;2244301579;2243522456;2247133633;2240132431;2240079912;2239834006;2242979286;2243004556;2242069068;2246788604;2251086280;2.4
16/01/2022;GRTgaz;2212101640;410179028;1517033381;234364012;50525219;2159858523;2100990047;2191333620;2189134155;2182627128;2175833094;2190967144;2206216710;437913644;433401246;435204099;432528485;413998483;418424885;406488759;412562108;1575982734;1520963125;1544326550;1561650359;1518599261;1507127977;1508574097;1512634749;99019714;100043801;165363171;148237023;203540783;203797236;229675075;234809742;46942431;46581875;46439800;46718288;46488601;46482996;46229213;46210111;2160438280;2187350054;2176180120;2173663240;2173663240;2173678240;2173678240;2173834240;2169166240;2169166240;2169166240;2169166240;2169166240;2169166240;2169543768;2169543768;2171063406;2190910508;2196972911;2192568680;2195780148;2192324134;2204165677;2203425271;2194965420;2197048967;2200974615;2198036157;2197127116;2195551192;2200447142;2199830266;2201309226;2202664226;2199774109;3.5
17/01/2022;GRTgaz;2284362781;438672482;1566527229;230457027;48706043;2238436632;2226287048;2339801275;2297846060;2327758168;2318410485;2288461362;2275946961;461346399;459034759;457658408;452354189;450380151;449326610;440869030;438719658;1600367873;1590245062;1580674815;1584350548;1605906373;1598654887;1583839098;1560303201;129918980;130320061;254840500;214303390;229929139;227338998;217431082;230576763;46803380;46687166;46627552;46837933;41542505;43089990;46322152;46347339;2298430392;2299361880;2290450060;2283928390;2283928390;2242259390;2242259390;2242729797;2283907019;2281033019;2281033019;2279580065;2279580065;2279580065;2279412831;2279412831;2279361075;2283535545;2290113113;2288455609;2294560930;2293221680;2297262846;2308503568;2316731314;2302773977;2305535364;2303549869;2296412469;2296334720;2282623990;2276465645;2275334789;2278174195;2274677584;5.5
18/01/2022;GRTgaz;2238328596;434386874;1522082893;231435485;50423344;2248241762;2255779214;2358426955;2330369527;2364976361;2329384578;2268043813;2227190209;463054747;462410482;460270636;462019529;453008647;451484530;441140644;435035348;1608051067;1615727717;1661970835;1673334221;1630841103;1599271603;1553546868;1515275403;130479918;131041667;189433994;152084553;234498107;231992804;229019095;230904180;46656030;46599348;46751490;42931224;46628504;46635641;44337206;45975278;2066641394;2178974611;2305142611;2302477877;2299242962;2299242962;2299959962;2300027962;2287710962;2287710962;2287710962;2288056962;2288056962;2286370076;2286370076;2286370076;2286437807;2286560359;2285323443;2268293564;2268029234;2276192823;2293352379;2285561180;2265855535;2248419338;2263589374;2254796269;2253080455;2254475057;2244859406;2244826067;2243180801;2242605654;2240302263;5.8
19/01/2022;GRTgaz;2226779374;430220631;1511565446;235521333;49471964;2304325559;2313387099;2372796362;2352457236;2330644059;2302064737;2254380428;2213875777;469554508;463971304;466536933;467653710;451752463;444267295;435933572;431241162;1655646808;1670857370;1675695072;1690641302;1598945132;1580304847;1532330809;1501441901;132043923;131529685;187477883;146917577;233396543;230931172;239858481;234987860;47080320;47028740;43086474;47244647;46549921;46561423;46257566;46204854;2076271924;2191350688;2237345704;2266045758;2266045758;2266045758;2265182758;2265258166;2260234013;2260234013;2260234013;2259923088;2259923088;2257978166;2257978166;2260014603;2259890169;2243509694;2260293696;2253406828;2245570084;2244341924;2244956989;2229498010;2225350438;2229810568;2233647377;2233877874;2233860431;2233691220;2233843977;2228956889;2213422316;2211552002;2211603386;5.9
20/01/2022;GRTgaz;2253366040;432481953;1537109578;233235543;50538966;2275924597;2303512175;2367083703;2331230572;2327603952;2279794255;2233244738;2241252879;466115998;468846229;468543506;467959176;454259754;447881767;432319559;434346100;1632779842;1661218511;1666202882;1658275114;1592279892;1555738061;1523888330;1528325344;130248999;130620932;185416450;158165734;234632514;229744973;230775837;232357241;46779758;42826503;46920865;46830548;46431792;46429454;46261012;46224194;2177235812;2173249453;2226923462;2271614746;2271671821;2271671821;2271687604;2271687604;2255725604;2254444505;2254444505;2254444505;2254444505;2253324328;2253324328;2255585700;2255465751;2245750195;2245849019;2244985952;2245749260;2266578978;2268025650;2267990424;2267439746;2258222383;2257159335;2245438418;2245635888;2246734888;2243249046;2243189515;2243181419;2242138310;2242192993;4.9
21/01/2022;GRTgaz;2274850749;429866745;1559647197;233390078;51946729;2341160699;2362480219;2397794892;2315724787;2313896449;2317475356;2292854049;2269487806;469613006;467585378;467656303;455675244;439719200;443625623;433218312;431955645;1701426291;1720583103;1695504229;1651192190;1597298104;1599916437;1581009176;1559222062;126996121;127364448;187853725;162129718;230452565;227506221;232377959;232104174;43125281;46947290;46780635;46727635;46426580;46427075;46248602;46205925;2204576707;2224514968;2284740347;2287745990;2287745990;2287745990;2287745990;2288772990;2288772990;2288772990;2288772990;2288772990;2288772990;2287058591;2289158545;2290699579;2290799004;2284250489;2274812884;2275908137;2281099527;1697722180;2294957349;2274059668;2277305214;2305074982;2292116567;2281502504;2281282034;2276012477;2276588390;2272100373;2270767669;2271357759;2268866246;4.9
22/01/2022;GRTgaz;2110074217;404549722;1406167425;248963055;50394015;2127246074;2108162626;2180543335;2118516469;2183652154;2169242389;2133737701;2104217342;428975922;427910961;423985976;418369818;417592020;416138469;410565808;405441202;1551923119;1533584879;1543122850;1509907650;1487776690;1476347017;1424709036;1402888190;99694002;100306703;167115190;143815058;232159887;230631454;252262323;249718760;46653031;46360083;46319319;46423943;46123557;46125449;46200534;46169190;1483425766;2103507674;2160714266;2180981570;2180680570;2181095570;2181095570;2181095570;2176437570;2176437570;2176437570;2176437570;2176437570;2176437570;2174923194;2176364184;2172854127;2168731367;2165076021;2164100614;2151171090;2157885222;2159275030;2157363806;2159619546;2159147873;2160570258;2160026896;2160026896;2159293779;2159502390;2139898516;2140598516;2139747900;2137148798;5.3
23/01/2022;GRTgaz;2138607404;405849466;1440191957;240742625;51823356;2102967007;2097275834;2131940437;2189651904;2178920774;2158650524;2113771091;2125338776;426294374;420635078;416424885;419194534;414419728;410861719;404729553;405617215;1532414871;1532601466;1506696519;1502848872;1480599650;1464038320;1422148354;1433174197;97816210;97815068;162692806;221493786;237548684;237400415;240672544;240358429;46441552;46224222;46126227;46114712;46352712;46350070;46220640;46188935;2141415253;2141949428;2143937184;2145156281;2143908281;2146161305;2146161305;2130475305;2130475305;2123712305;2121832172;2121607270;2121607270;2123344876;2123490053;2123490053;2123225053;2122222131;2124993377;2125615423;2103262436;2100783457;2124632326;2116746312;2116487657;2114494975;2113622042;2114199201;2114257201;2114394725;2115028725;2114643100;2118291752;2118313053;2118936770;3.8
24/01/2022;GRTgaz;2369772955;439126193;1636660675;243590541;50395546;2239140687;2212893802;2370236739;2329897588;2330787618;2312348524;2339436496;2354470729;445857749;443980371;447216377;442916297;444195611;440302603;436017634;437633712;1619714272;1617522122;1638319259;1602293317;1609428575;1596256383;1611768791;1628965888;126879582;104690268;238063941;238061172;230213817;228837902;245386273;242009995;46689084;46701041;46637162;46626802;46949615;46951636;46263798;45861134;2327678087;2322689955;2319572467;2319673243;2315079243;2315079243;2315079243;2315079243;2309843243;2309679757;2309592757;2309892310;2309774310;2307946786;2307946786;2308223838;2309900478;2316060255;2307893105;2314392585;2313137327;2330677556;2337887265;2330915699;2334416669;2338300906;2338994572;2339437461;2339891409;2320430541;2322471066;2324577875;2326896629;2334943833;2335731041;2.8
25/01/2022;GRTgaz;2465339413;452758733;1734414845;228929855;49235980;2194472457;2264700838;2325869605;2310655277;2418591466;2390709963;2446884208;2449799351;443953710;451883363;449882545;449182196;450183074;447349132;452325882;450708866;1596694623;1658998773;1659980341;1657441162;1702051137;1677521613;1723968242;1725843357;107109918;107043514;169167585;157070308;219715527;219198264;224327582;228191242;46714206;46775188;46839134;46961611;46641728;46640954;46262502;45055886;1980338878;2009717552;2308552728;2368883888;2368833450;2377742450;2377176450;2377278450;2367513450;2368200450;2368200450;2368200450;2367819450;2353328627;2361858896;2361858896;2361296649;2357017034;2351588701;2348900452;2367808768;2367996856;2383793612;2389870787;2388303656;2404156749;2403177053;2408048499;2407885952;2407481880;2407681098;2407871136;2409268048;2408479589;2406173720;0.7
26/01/2022;GRTgaz;2439793113;449295207;1727867868;211968325;50661713;2262872874;2306436607;2342104993;2356485547;2446100630;2402559926;2425854468;2422518469;449646688;452834600;449367614;456756094;465656233;459563514;450352274;448825473;1659586056;1699985158;1679003490;1717797616;1730652244;1718093826;1727544035;1719903530;106893170;106873240;166679963;134667237;203218017;178329277;201669078;207555410;46746960;46743609;47053926;47264600;46574136;46573309;46289081;46234056;2289031541;2292546877;2370330804;2355156418;2355591344;2355591344;2355591344;2355591344;2351368344;2351368344;2351368344;2351368344;2351368344;2351368344;2350730344;2351081436;2350917394;2365273505;2369044539;2367898735;2366850466;2388668279;2396999131;2399629731;2390390616;2402289580;2397305354;2398070190;2398600168;2398626216;2399644711;2398537266;2395782089;2393138710;2397586877;2.8
27/01/2022;GRTgaz;2356274148;432897597;1631223771;241596133;50556647;2303782463;2255553129;2297247293;2304050584;2365539159;2357683864;2357817193;2338744137;452408677;448882565;450073708;452816596;460378535;457227817;434770536;429465060;1700000069;1654916507;1634788180;1653517883;1648881887;1638242818;1642624825;1621687871;104404349;104854423;165496023;151025912;209817462;215752289;234181168;241389817;46969368;46899634;46889382;46690193;46461275;46460940;46240664;46201389;2256838891;2291016932;2372063149;2326840218;2326935435;2326935435;2324514490;2319267121;2319948820;2319948820;2319948820;2320627518;2320201488;2320201488;2321041756;2322491215;2322328014;2322054888;2318154687;2324930120;2345774235;2342685875;2342117955;2337626113;2335092976;2338903219;2334993758;2330380102;2330090132;2330100965;2328052446;2330498689;2330200909;2330405884;2329038487;6
28/01/2022;GRTgaz;2158621905;420933949;1474896888;212385866;50405202;2154018565;2111197840;2202250071;2175135829;2277848995;2260445123;2181840780;2148519675;435535866;437062477;441683812;442770197;444483273;436500219;427785966;420552044;1571334560;1527166726;1555488749;1554665010;1565731218;1554620317;1495285168;1467768741;100442759;100352138;158620596;131165062;221242066;222927966;212529406;213986515;46705380;46616499;46456914;46535560;46392438;46396621;46240240;46212375;2100438867;2148802231;2162552598;2169429984;2211725438;2211725438;2212086438;2207809438;2207809438;2207809438;2207809438;2207809438;2207809438;2207705618;2207976515;2207976515;2196444824;2196884567;2197808578;2197056979;2200502555;2209267399;2208096357;2196725739;2195365744;2177145772;2171434624;2172339667;2168886560;2168843999;2166958781;2163436880;2162738073;2163031546;2162544436;6.7
29/01/2022;GRTgaz;1866378392;382828362;1247404573;188966263;47179194;1901656986;1917773597;1885739284;1866042018;1899111638;1884403114;1874170877;1856613783;404239736;407264871;405658378;401964981;404215908;400935238;387854019;382754997;1362070197;1375577997;1356433263;1330385916;1296296628;1280973977;1259793726;1242718611;88960196;88860922;77599644;87724533;152548094;156446253;183600292;188199417;46386857;46069807;46047999;45966588;46051008;46047646;42922840;42940758;1754174489;1797402096;1759557026;1872379605;1872280605;1872282789;1872282789;1869427789;1863023418;1863023418;1863023418;1863023418;1863023418;1863023418;1862701072;1862701072;1860364909;1853891649;1848966738;1849946485;1849391620;1879063608;1865966821;1864323934;1864579663;1858019910;1858006795;1858985001;1858674608;1859566185;1860408962;1859079807;1861140968;1861225601;1859348818;9.5
