Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
07/11/2024;GRTgaz;1283799432;329193310;739332214;187406544;27867364;969430976;965238443;1140266848;1232704252;1289882466;1294299924;1264311632;1276802343;316616626;315405316;312745601;318664392;324026221;324026191;325859335;328632625;624838829;620973209;659432435;683862477;728680959;728680919;720045352;731206672;0;0;137828830;198857313;205888746;210306274;187115375;187420752;27975521;28859918;30259982;31320070;31286540;31286540;31291570;29542294;985829054;1039994000;1267769235;1273621775;1273618627;1273618627;1273618627;1273446627;1273471043;1273471043;1273471043;1273471043;1273471043;1277894313;1274749334;1277876179;1278726053;1275512138;1275867052;1279419205;1272031724;1274151277;1273059799;1262360324;1261095738;1264872874;1267451067;1267517089;1261430713;1262807033;1266463622;1264458989;1255410275;1255368994;1255511304;10.4
08/11/2024;GRTgaz;1305441345;334426441;746868213;195074486;29072205;950724945;956101223;1164534628;1230014751;1282052722;1275580334;1311877245;1302410989;315663395;309313694;315307181;320357560;324855465;324855435;331334101;334394095;606246000;616681897;648496479;675742250;727968232;727968152;756811689;742695880;0;0;169480220;202723429;200985407;192079532;195500924;194620005;28815550;30105632;31250748;31191512;28243618;30677215;28230531;30701009;1124427809;1209267717;1261364787;1254945243;1254632243;1255839481;1250027325;1240728473;1244041003;1254105721;1254225202;1254225202;1254225202;1254229961;1254229961;1253838983;1252814271;1253376031;1265379066;1265787322;1266802964;1262360383;1266889002;1277894602;1277101948;1296097493;1297458316;1297927370;1297995594;1284146714;1284604059;1284123766;1298145203;1298145203;1297992527;9.3
09/11/2024;GRTgaz;1126028403;317228618;622516617;159767017;26516151;874699124;970757190;1087800183;1112067248;1146253396;1153806706;1148587839;1127980350;293175922;300767235;304501865;306085767;317674356;317674356;318217554;317323060;551485018;599289716;595414552;612939138;660097257;660097346;636228605;619965150;0;39409826;156714824;162500314;142160566;146113784;168168236;162394685;30038184;31290413;31168942;30542029;26321217;29921220;25973444;28297455;999265142;1053974640;1126607124;1133581628;1133581628;1133581628;1133581628;1133581628;1133581628;1133581628;1133605645;1133605645;1133605645;1152617645;1155662184;1155667519;1151227425;1158918368;1159463716;1159383169;1159609820;1165855586;1165847320;1166804836;1167977065;1160536590;1156519401;1155723772;1153895297;1155111298;1155226209;1154354469;1154420362;1154292562;1154409303;10.7
10/11/2024;GRTgaz;1067564567;310479983;613609691;115171569;28303324;994012778;956773143;1047890968;1102953328;1112926357;1102535826;1094320521;1067204217;303593826;302796598;300597566;310798414;313118043;313118102;311639936;309497267;633747376;597440704;590266257;656322671;650392200;650392280;630314342;611712497;25329896;25329896;126461491;105925156;123143953;112753283;124024371;115457083;31341680;31205945;30565654;29907087;26272161;26272161;28341872;30537370;1093588973;1088716689;1119983389;1119615389;1120101914;1120101914;1120101914;1120101914;1120101914;1119973560;1119973560;1127453280;1127453280;1127453280;1127453280;1126699833;1127240193;1126542320;1121315588;1122531726;1122262411;1119964961;1118883502;1111189830;1105028415;1106799973;1102155706;1103073356;1101297964;1100541271;1100445314;1098696433;1098004640;1097987856;1098025520;9.8
11/11/2024;GRTgaz;1119635553;319245316;702939384;63128567;34322286;1052441077;1059047628;1218960789;1169378938;1148068010;1148673922;1120563299;1112468457;315823728;311924007;327258976;328560722;327805076;327805086;319983911;318474336;658547815;669607480;725227249;733635946;731646688;731646568;703462158;695516616;46746594;46746593;136419866;80765775;56989061;57595083;61394836;61897413;31322940;30769548;30054698;26416495;31627185;31627185;35722394;36580092;1136319624;1106692135;1121632941;1121126126;1121641126;1120918910;1120918910;1120918910;1120949537;1120949537;1120949537;1120949537;1120949537;1120949537;1120949537;1122642722;1122642722;1124427581;1126231231;1115998676;1115998676;1114583150;1111537272;1100713916;1102892474;1103937577;1106909176;1105280252;1104289559;1104212987;1103114791;1103437289;1104971588;1104799104;1104941462;10.2
12/11/2024;GRTgaz;1383966872;334780988;883640610;127495487;38049787;1219347802;1325182087;1432579827;1404724882;1387389191;1386354277;1432676986;1374964774;339477957;350114432;354572970;352811769;344923030;344923050;342465878;334431218;799015370;896679742;903346419;880652134;861316816;861316906;895209245;873930979;49875831;48206744;148145284;139451585;146333552;142898528;157342328;127255760;30978644;30181169;26515154;31809394;34815793;37215793;37659535;39346817;1261986969;1350964726;1327544604;1344222834;1344544834;1344544834;1346659653;1346659653;1346659653;1346731048;1346731048;1346731490;1346731490;1346731490;1346731490;1346731490;1348185268;1343055875;1362396174;1355639517;1357584177;1357619034;1351573977;1349271261;1349185936;1363093610;1371543185;1371359990;1368726323;1368150067;1367600656;1366927195;1366851115;1366134115;1365853419;9.7
13/11/2024;GRTgaz;1513456285;345249376;954701502;174054231;39451176;1389207802;1408007403;1549738597;1503221088;1615770822;1615860636;1499592836;1504639301;358882166;359870676;361920606;348044015;351273598;351273638;342880271;345249341;950355435;971601426;960957330;909829084;1008457560;1008457530;939088948;945504757;49668944;49889879;195026077;208100347;218753658;218123462;178842556;173434029;30301257;26645422;31834584;37247642;37286006;38006006;38781061;40451174;1303685811;1343060389;1439202361;1484173957;1484173957;1484173957;1484173957;1484173957;1484214629;1484214629;1484214629;1484214629;1484214629;1484214629;1484214629;1484440268;1484440268;1483286284;1483178387;1482498023;1484150907;1477604781;1481839819;1444611945;1450024865;1449924727;1453994247;1453196722;1452465337;1447626049;1446461452;1446211761;1446636647;1446549503;1446425374;8.5
14/11/2024;GRTgaz;1481888426;341255831;925113456;172635659;42883480;1487199771;1440316834;1480530775;1569394268;1525454821;1519192006;1461301776;1477040165;371769718;363163873;347652393;343638360;344599152;344599162;341651486;341350738;1035203241;991282276;898108158;965653830;948656572;948656533;921113883;919845352;53506546;53970492;197547303;221988782;192577034;186314248;154747396;172446152;26720266;31900193;37222921;38113296;39622063;39622063;43789011;43397923;1395889171;1410669617;1435653251;1450065394;1450065394;1449683307;1518876753;1518876753;1518864753;1518893420;1517533346;1517533346;1517394346;1517394346;1518754420;1518102304;1515932280;1517406433;1513548567;1503203753;1504168533;1508159992;1505859160;1496094481;1495059809;1494397150;1490845147;1498579229;1498537515;1500047972;1499967572;1498967041;1499063766;1499746642;1499639447;10.3
15/11/2024;GRTgaz;1460082087;346164527;911136483;160919662;41861415;1399239009;1343617507;1535710980;1549638228;1499770129;1520088264;1459381903;1461200681;362735767;352223658;348330869;352994723;350235886;350235816;344680580;346388330;951437981;903171174;966671683;983448573;956753550;956753670;912684051;909153321;53191303;50970315;182610099;173544690;149654194;172109782;160572073;161504934;31873958;37252360;38098329;39650242;43126499;40988996;41445199;44154096;1423103303;1398827261;1483060333;1503362906;1503362906;1504262906;1504262906;1504262906;1504262906;1504229842;1504229842;1504229842;1504229842;1506159745;1506159745;1506085702;1507064211;1502278486;1503687050;1501172759;1502532583;1491725476;1478811263;1459764750;1461748445;1461370559;1456765934;1456686688;1455188096;1455290477;1455890741;1456655919;1456870316;1456779115;1456710580;9.3
16/11/2024;GRTgaz;1270088533;331631028;874384052;25366367;38707086;1233801834;1279585514;1372295470;1351233265;1296317915;1295097508;1268462479;1266519788;334081677;329913704;331476531;331067943;334566377;334566357;333148763;330791222;816557141;865787562;901412098;903336604;887801077;887801156;866262008;869116088;45862501;45862502;99873510;75808099;32131259;32010793;27256503;25358916;37300515;38021746;39533331;41020619;41819202;40719202;41795205;41253562;1050424441;1272086593;1276923612;1278045642;1278132371;1278132371;1280532371;1280532371;1280513332;1280513332;1280513332;1280513332;1280513332;1280513332;1280513332;1280082249;1276807644;1279672676;1279330533;1278418083;1278418083;1274348427;1273662488;1263273594;1263342182;1263038565;1260885876;1257777892;1257308588;1257308588;1256376266;1256980916;1256999043;1256535256;1256343733;7.2
17/11/2024;GRTgaz;1215059176;329564213;846188630;2633236;36673097;1158764737;1228796519;1263704883;1291908717;1244867814;1244867607;1216652556;1204861778;321513863;322902154;324244753;333062268;332379682;332379672;329310911;329267364;763291831;830327478;870309046;893465190;852445471;852445272;848864761;836016716;36031322;36031321;28081032;24685319;23671669;23671671;517814;2688381;37927721;39535566;41070052;40695940;36370992;36370992;37959070;36889317;1267388910;1235226193;1217109563;1214482242;1214358242;1214358242;1214358242;1214358242;1214358242;1213749412;1213749412;1213749412;1213749412;1213749412;1213749412;1213749435;1213749470;1216300634;1216232333;1215585671;1215681849;1217880086;1218319204;1216014953;1215926653;1215691168;1213200803;1216824347;1218681692;1218845273;1218857151;1218565700;1218573199;1217804127;1217598044;8
18/11/2024;GRTgaz;1423672165;344046772;908628700;136087493;34909200;1373023644;1424502913;1479681393;1487228006;1453613065;1460898465;1428692538;1418641608;350314502;350339098;351177209;353370037;349512916;349512996;349494364;344982734;943432884;997560911;968542958;938523518;910636624;910636634;903304398;900413734;39641757;35435946;119175218;158711603;153171987;160457297;137993184;135800046;39634501;41166958;40786008;36622848;40291538;40291538;37900592;37445094;1439657249;1464609331;1452665439;1449846036;1447395062;1447395062;1447395062;1447395062;1447395062;1447383283;1447383283;1447383283;1447383283;1447383283;1447383283;1447719884;1447922802;1443445516;1439506557;1437534608;1437589274;1445441302;1442542257;1424461200;1424456223;1417413760;1417590181;1417632816;1418206871;1418758085;1420050885;1425080860;1425161391;1423079390;1422850213;10.4
19/11/2024;GRTgaz;1340293448;349162308;925132160;28278670;37720310;1567697970;1416092654;1475433772;1470078774;1368258645;1375906695;1315309022;1330645772;361329373;357350488;363519200;360645421;359174386;359174406;345378904;347428436;1119551536;1016426331;1007043656;1001061599;952732445;952732545;914266766;915101296;45492671;1291656;67959048;67618021;21284116;26532046;16661943;28041102;41324390;41024179;36911868;40753733;35067698;37467698;39001409;40074938;1046962676;1270335617;1267625720;1286834518;1336098076;1336098076;1335658076;1336164076;1335853258;1335841097;1335841097;1335841097;1335841097;1335841097;1326042756;1326050460;1331225031;1329332919;1331724604;1338460385;1332217935;1349064283;1339563036;1318807613;1318851630;1318887079;1307883303;1307771852;1307771863;1307859294;1307962940;1296425316;1307190427;1307195037;1306975260;9.2
20/11/2024;GRTgaz;1650221261;374695984;1130262135;101198972;44064170;1568684927;1567336813;1674413090;1688643961;1646197259;1674128818;1648845306;1644392520;370410512;376544643;380516317;379719988;373515669;373515649;371372421;374955086;1150984719;1147231538;1154277957;1167756483;1120542499;1120542509;1115720785;1121212248;6039520;6440336;98538890;103276000;112528679;140460248;117442336;100826340;41250176;37120296;41079926;37891490;39610412;39610412;44309764;47398846;1492042560;1549413565;1586060795;1524676692;1524676692;1524676692;1524950404;1525303948;1525356506;1525356506;1525356506;1525356506;1525356506;1525356506;1525356506;1525603105;1529402246;1530777621;1529993225;1540328267;1540037788;1534802160;1526092212;1543710961;1543049348;1593791480;1590411595;1588679175;1590851387;1591592230;1589669785;1597111955;1597557492;1596297312;1596368436;4.2
21/11/2024;GRTgaz;1885781177;391818496;1319468349;125894789;48599543;1745396366;1740404426;1854954230;1857884495;1808123179;1781441260;1819759947;1879236323;387065998;391409954;390311320;380126002;381323768;381323758;379535637;390811889;1267758986;1254374645;1281356363;1269498803;1230883153;1230883024;1277091442;1311593716;53379946;53546991;145308076;168598309;146890857;121409076;111026964;124902154;37191436;41072836;37978471;39661381;49025401;47825402;52105904;51928564;1531422702;1663146422;1732867792;1751526690;1751468649;1751468649;1751266649;1751262649;1751284452;1751284452;1751284452;1751284452;1751284452;1751284452;1754434452;1754461279;1752296061;1764373822;1762673951;1757636024;1762827112;1757174003;1757951037;1778010415;1785594424;1802274905;1800584827;1794753875;1798823010;1798294116;1805824597;1802831479;1802569456;1805574457;1805222488;0.8
22/11/2024;GRTgaz;1859159515;383953145;1312579075;109203438;53423857;1737328199;1726126345;1839419140;1799667739;1763279408;1797131813;1830675078;1861591604;387058288;382662916;376833303;375704009;375040394;375040375;390670855;383460861;1263068990;1255819848;1261749870;1221413494;1276847416;1276847366;1283977678;1312851765;46260238;49604750;161018132;154699909;61209510;93861984;98670395;108792389;40940683;38038831;39817835;47850327;50182088;51382088;57356150;56486589;1623618834;1689414122;1773080569;1774845171;1781874512;1782046530;1782046530;1781618530;1781467444;1781467444;1781467444;1781467444;1781467444;1771662447;1771662447;1765713555;1791857406;1795236054;1805362890;1803796351;1804446188;1803463888;1809386966;1813542233;1822735882;1832964979;1835342339;1835554585;1834872404;1835003957;1835010479;1835789187;1835497612;1837520183;1837468197;2.5
23/11/2024;GRTgaz;1445990447;336156755;1046208666;11637033;51987993;1389693676;1335471645;1337075500;1365294258;1438028543;1425318129;1438517363;1453508251;357990185;339517644;339388729;338312437;353520426;353520416;336857271;335230171;993072750;954978625;950013893;975718980;1020504857;1020504897;1048592200;1052932136;1056904;1229419;107;23;12909563;199118;252272;10888865;37573837;39745957;47672771;51262818;51093697;51093698;52815620;54457079;1137490633;1166072307;1444835443;1462906569;1450178507;1450178507;1450178507;1450178507;1449943518;1462343424;1462343424;1461676246;1449943518;1449943518;1449943518;1449943518;1449955922;1454329284;1454564306;1454584533;1454723045;1453460443;1444849818;1455990833;1457102031;1457540124;1460440776;1467474702;1468070319;1468357713;1467704095;1467915241;1467594598;1467024831;1466975381;7.5
24/11/2024;GRTgaz;1036974262;315768775;685832000;595537;34777950;1122416489;1120358998;1152077561;1174159409;1192528452;1192528312;1086970445;1040199811;325282515;315021115;318886016;326795072;322260273;322260243;309105236;313783462;757721653;757681557;781978326;796494743;828352483;828352373;740526929;688448104;0;0;23;33;150688;150688;304465;588874;39412321;47656326;51213196;50869561;41765008;41765008;37033815;37379371;1172014810;1169581974;1183190897;1183190897;1183211294;1184772410;1184772410;1184053645;1182458828;1182458828;1182458828;1182458828;1182458828;1182458828;1182458828;1176789906;1176786830;1172964046;1172997735;1172907130;1173486650;1172581105;1172659177;1137590149;1132193240;1126217647;1126217659;1125380120;1121486524;1121563715;1120751530;1120668636;1120766848;1120918581;1120812752;15.4
25/11/2024;GRTgaz;1206713151;338923607;786199574;48102347;33487623;1204504662;1251557818;1252420338;1256392901;1180180988;1181738578;1199899592;1207991462;338984530;334496329;348301456;342382435;344502313;344502333;348138100;338921992;788866437;836486175;853244554;872195850;799422311;799422381;773217544;785609375;28988796;29265038;196;108029;150698;508198;45047996;47220675;47664899;51310276;50874132;41706587;36105666;37305666;33495952;36239420;1246933687;1249626011;1217025392;1223624447;1222800447;1222800447;1221852668;1221852668;1221892681;1221892681;1221892681;1221892681;1221892681;1221892681;1223853445;1223930185;1242383254;1242289667;1239636155;1224501354;1230976966;1234720988;1210769849;1190846732;1176218318;1181237014;1181294544;1180457949;1178770059;1178734354;1179071366;1182452995;1184177843;1183505843;1183444897;10.5
26/11/2024;GRTgaz;1373160949;341532477;881862399;112258839;37507234;1349641465;1339641422;1335938392;1340365028;1397840909;1411843888;1381078373;1376621473;345378077;349773119;343592250;347813026;356192559;356192569;342965868;341245970;922786834;937741621;923720157;924638559;874659694;874659704;876574107;881795960;30059210;1300881;26983725;30549073;124526688;138524846;122363738;113848878;51417344;50825801;41642260;37364370;42461968;42466769;39174660;39730665;1332095084;1359603186;1372474072;1382762034;1380527573;1380527573;1380527573;1380527573;1382536573;1382376652;1382376652;1382376652;1382376652;1382376652;1382376652;1382376652;1379245441;1379603268;1373664650;1373353202;1372751150;1372721347;1370149189;1371037661;1365746973;1367798489;1367773445;1366131231;1366325029;1366325029;1366287052;1361633409;1361505082;1361105082;1360928034;8.9
