Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
04/03/2021;"North L";;;;;;148901585;154018447;158564235;156225128;158383915;154753878;153183399;152044744;31343404;31932197;32075843;31468882;30871199;29578259;30074179;29943055;117558181;122086250;126488392;124756246;127512716;125175619;123109220;122101689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/03/2021;"North L";;;;;;175797052;174340811;171061356;174191360;169824612;169791243;166528385;166609058;32840211;32358935;31653611;31038152;31052846;31035227;30373995;30358907;142956841;141981876;139407745;143153208;138771766;138756016;136154390;136250151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/03/2021;"North L";;;;;;174324899;171707022;169609153;168002921;163156897;164602044;162194203;161723647;29643484;28768793;28003588;27233682;28253921;28550970;28101203;28057712;144681415;142938229;141605565;140769239;134902976;136051074;134093000;133665935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/03/2021;"North L";;;;;;175412510;173994099;170724756;170831350;168991509;169846837;163949958;161687260;29236957;28453408;27438233;27875835;28665730;28452227;28314912;28382542;146175553;145540691;143286523;142955515;140325779;141394610;135635046;133304718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/03/2021;"North L";;;;;;183221402;185873386;193929227;193332405;180269457;182090206;171813362;165024412;32783198;31920374;32430323;32833825;32251747;32160537;30552252;30096976;150438204;153953012;161498904;160498580;148017710;149929669;141261110;134927436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/03/2021;"North L";;;;;;174431595;189932202;176338233;166386856;166172080;166296425;157845164;157701139;31892703;32540702;32195243;31845759;31960260;31324230;28816347;29829718;142538892;157391500;144142990;134541097;134211820;134972195;129028817;127871421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021;"North L";;;;;;171475009;173966448;164419402;159020840;164187421;162750622;158145379;162580183;31693121;32576481;31807513;31867622;31103727;30550704;29235092;29916195;139781888;141389967;132611889;127153218;133083694;132199918;128910287;132663988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021;"North L";;;;;;161135027;151855016;148882932;143238956;144687922;151523790;143532834;146432076;32530724;32054890;31955090;30826428;30940620;31605026;30115425;29768356;128604303;119800126;116927842;112412528;113747302;119918764;113417409;116663720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021;"North L";;;;;;155854097;162476519;155608255;155137315;150348201;156401340;154569098;155803493;32049352;32489907;31261760;31607300;29929785;29980324;28718599;28713241;123804745;129986612;124346495;123530015;120418416;126421016;125850499;127090252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021;"North L";;;;;;148808195;147231540;149170064;146468841;143824343;142999491;145842458;144539517;28935932;28047321;28491424;27456765;27135599;27002406;26682723;26524281;119872263;119184219;120678640;119012076;116688744;115997085;119159735;118015236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2021;"North L";;;;;;148823283;151646730;148536728;143686366;142513553;142149349;139903865;139730137;28145314;28220207;27309926;27177573;26082088;26274899;26476704;27003140;120677969;123426523;121226802;116508793;116431465;115874450;113427161;112726997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/03/2021;"North L";;;;;;158162860;161119389;157152110;156118184;156072747;157094970;149679025;150214600;31561460;30839951;30744603;29894546;30738326;31089880;29432074;29421919;126601400;130279438;126407507;126223638;125334421;126005090;120246951;120792681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/03/2021;"North L";;;;;;168003907;166408825;161208382;163956723;160665161;158864517;161729087;162991385;31472881;31519628;30563673;30805873;30788394;30176955;30951645;30873747;136531026;134889197;130644709;133150850;129876767;128687562;130777442;132117638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/03/2021;"North L";;;;;;171235664;169166695;164912582;169677451;165480175;163576280;169481121;167308346;31908356;31135496;30754636;31444789;32177144;31219185;31937837;31398826;139327308;138031199;134157946;138232662;133303031;132357095;137543284;135909520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/03/2021;"North L";;;;;;180089272;171933068;169977051;170901432;171690674;170731950;171112496;168307116;31743103;31525092;31642631;31712473;32519645;31979894;33352834;31860035;148346169;140407976;138334420;139188959;139171029;138752056;137759662;136447081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/03/2021;"North L";;;;;;188199984;171691535;169316604;171041351;171486747;169297908;162230897;161296627;30951930;30372358;30198994;30176970;32443834;31450777;30417676;30780099;157248054;141319177;139117610;140864381;139042913;137847131;131813221;130516528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/03/2021;"North L";;;;;;167433861;165165941;172276465;156576019;149295099;149083574;143911503;139112214;27686611;27310154;27621775;27318873;28278699;28318967;27600495;27841138;139747250;137855787;144654690;129257146;121016400;120764607;116311008;111271076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/03/2021;"North L";;;;;;155607894;161205021;147189512;140602144;144455697;144455689;140004402;141657150;27117350;27098915;26860732;26383528;28399445;28399447;27825299;27974394;128490544;134106106;120328780;114218616;116056252;116056242;112179103;113682756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/03/2021;"North L";;;;;;162413506;158546442;157911888;154758911;154050182;157985513;156580394;156185970;30524706;30584102;30094561;30403100;31345642;31242634;30395043;30163367;131888800;127962340;127817327;124355811;122704540;126742879;126185351;126022603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/03/2021;"North L";;;;;;157262603;153277111;145927896;141272021;145281164;146594101;139868959;138638916;31311593;30462452;30580842;30366110;31613089;30700884;29539390;30375312;125951010;122814659;115347054;110905911;113668075;115893217;110329569;108263604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/03/2021;"North L";;;;;;144856296;137852970;132240916;131937207;133730471;131531246;127300452;125317154;30057512;30706299;30379713;30973424;30379177;30254048;30594896;30325469;114798784;107146671;101861203;100963783;103351294;101277198;96705556;94991685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/03/2021;"North L";;;;;;134562252;129523819;129535927;129883874;128104595;128566143;127589223;126515111;30145325;30043544;30757177;30085770;31535245;30598632;30204093;30238757;104416927;99480275;98778750;99798104;96569350;97967511;97385130;96276354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/03/2021;"North L";;;;;;125745962;127355917;126057126;122622405;123214988;120852180;124982838;129759012;29297587;29944011;29326525;30020045;29608453;29693877;28083036;28999648;96448375;97411906;96730601;92602360;93606535;91158303;96899802;100759364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/03/2021;"North L";;;;;;121278658;120880697;120741581;119349231;119145267;121936653;124613848;113915825;25781354;25111950;25886767;25098573;25855199;26119422;26159456;25056800;95497304;95768747;94854814;94250658;93290068;95817231;98454392;88859025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/03/2021;"North L";;;;;;109963823;111005223;107788716;109995827;117208724;117208715;112880770;111099899;25902509;26094635;25514565;25874294;26639778;26639775;26824414;27072546;84061314;84910588;82274151;84121533;90568946;90568940;86056356;84027353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/03/2021;"North L";;;;;;113533966;103717671;106256233;109931833;115799518;109741297;109806405;104296102;29056539;27835240;28532436;29136350;29251452;29130719;29542505;28870167;84477427;75882431;77723797;80795483;86548066;80610578;80263900;75425935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/03/2021;"North L";;;;;;94080615;93515171;96906479;95617224;103657539;97422534;97632856;91380361;27980218;28349759;29201864;27825043;29485027;28682698;28901590;28578804;66100397;65165412;67704615;67792181;74172512;68739836;68731266;62801557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/03/2021;"North L";;;;;;91530214;87777548;88619019;93908087;93914362;90042590;86210233;81063442;28351096;28511962;27532877;29489783;28376351;27974937;28071729;27994767;63179118;59265586;61086142;64418304;65538011;62067653;58138504;53068675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/2021;"North L";;;;;;89616066;86782605;78908904;79001719;82348562;82130331;79177852;82030696;28181204;26196386;27289873;26873916;27687116;27679584;27152758;26801458;61434862;60586219;51619031;52127803;54661446;54450747;52025094;55229238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/04/2021;"North L";;;;;;104502083;97788258;96746742;98254744;98757768;100180427;108505747;112413965;26001425;27601644;26820716;26682709;25970686;25641556;25454363;26199897;78500658;70186614;69926026;71572035;72787082;74538871;83051384;86214068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/04/2021;"North L";;;;;;109456083;103243421;98013887;103261951;107749820;112122799;116365334;116503484;24745641;23897470;22917701;23018757;24011005;24379512;23678489;23894750;84710442;79345951;75096186;80243194;83738815;87743287;92686845;92608734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/04/2021;"North L";;;;;;99454534;92772759;96120118;100703765;112481100;112481091;115141500;115648642;24091654;23046886;22589365;22430245;23023692;23023695;23301314;23486094;75362880;69725873;73530753;78273520;89457408;89457396;91840186;92162548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/04/2021;"North L";;;;;;125596138;122962238;128875900;128930655;140400692;130532207;138833374;143358412;25649473;25161038;24554102;24629834;25504049;25108969;24956715;25706278;99946665;97801200;104321798;104300821;114896643;105423238;113876659;117652134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/04/2021;"North L";;;;;;147398129;153490537;160828099;160027399;155535353;155847774;169270106;169404867;29008298;28431533;28615015;28372498;27593915;27297242;29742390;29762770;118389831;125059004;132213084;131654901;127941438;128550532;139527716;139642097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/04/2021;"North L";;;;;;155107859;158589221;160206978;159640811;165281690;165649809;173262622;169150321;28609156;28713808;28320081;27792824;30149948;30044533;31212614;30256056;126498703;129875413;131886897;131847987;135131742;135605276;142050008;138894265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/04/2021;"North L";;;;;;150739781;144047771;144455380;148377100;154857531;157955962;150149334;143207468;28378897;27615555;27136028;27223489;30502705;29721876;30004834;29611071;122360884;116432216;117319352;121153611;124354826;128234086;120144500;113596397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/04/2021;"North L";;;;;;123594742;129170748;121353194;128669397;124895975;118941788;120495506;117817297;26918958;26552134;26268881;27616469;28672018;27970646;26516711;26494910;96675784;102618614;95084313;101052928;96223957;90971142;93978795;91322387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/04/2021;"North L";;;;;;126769563;124149897;117679358;127863657;129551292;124153456;117879917;120841094;24594486;24953602;25519387;25915431;25432839;24527453;24210992;24443659;102175077;99196295;92159971;101948226;104118453;99626003;93668925;96397435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/2021;"North L";;;;;;131691133;135332195;143185825;144296163;134974632;134974643;136695882;135007962;25082146;26119227;26070189;25743574;25049669;25049666;25479361;26239116;106608987;109212968;117115636;118552589;109924963;109924977;111216521;108768846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/04/2021;"North L";;;;;;149280996;154162968;150456101;151922570;159233799;151278856;154990194;158616473;28480128;28300652;28067507;27364709;29101796;29138727;28299531;28242124;120800868;125862316;122388594;124557861;130132003;122140129;126690663;130374349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/04/2021;"North L";;;;;;146017258;138461129;143507932;157313526;148369482;150155715;148457551;145296740;29548292;29309936;29085659;29517438;29718912;29142249;28483606;28381118;116468966;109151193;114422273;127796088;118650570;121013466;119973945;116915622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/04/2021;"North L";;;;;;125139065;126853698;157682659;154122914;147920830;145663842;142932694;141519117;28810672;28738066;30075402;30614780;29721646;29038509;27744715;27049982;96328393;98115632;127607257;123508134;118199184;116625333;115187979;114469135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/04/2021;"North L";;;;;;110398806;146826679;151549911;153432529;143596459;142870728;141699606;140871751;27972251;29666406;30799522;29925175;27453014;27661080;26912660;26771352;82426555;117160273;120750389;123507354;116143445;115209648;114786946;114100399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/04/2021;"North L";;;;;;128730540;132683310;143091369;137963216;134438293;130719309;133088294;135276086;27572535;28570998;28416923;28019768;26990498;26872277;27367445;27254799;101158005;104112312;114674446;109943448;107447795;103847032;105720849;108021287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/04/2021;"North L";;;;;;111149697;116272775;120242744;119086053;116619242;121105719;112812641;111823425;26266827;25900351;25874553;25348129;24659133;25430806;22750296;22822032;84882870;90372424;94368191;93737924;91960109;95674913;90062345;89001393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/2021;"North L";;;;;;105726838;112939664;116111380;110714776;109996686;109687250;105322302;103356324;26396040;26144254;25615791;24767319;22167590;23739209;22154960;22777002;79330798;86795410;90495589;85947457;87829096;85948041;83167342;80579322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2021;"North L";;;;;;110395364;112130189;113342087;118069777;108735503;105946353;111779454;108240278;28287784;27493031;27511123;27607442;25139907;25642972;25300260;24743928;82107580;84637158;85830964;90462335;83595596;80303381;86479194;83496350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2021;"North L";;;;;;106232061;104353423;103772960;100133963;102923991;98270408;100698733;98300410;27926908;27864980;27927729;27088120;25987574;25149606;23984902;24587547;78305153;76488443;75845231;73045843;76936417;73120802;76713831;73712863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2021;"North L";;;;;;99863136;100892647;102938106;104323816;99040005;96442034;99293315;99970466;27750192;27460502;27124681;27732567;24365248;24585469;25618353;24884410;72112944;73432145;75813425;76591249;74674757;71856565;73674962;75086056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/04/2021;"North L";;;;;;101138437;114897265;115694780;108435216;102366469;103048440;105740704;106357976;27379700;27878875;28244027;26469979;25186358;25062267;24371262;24476171;73758737;87018390;87450753;81965237;77180111;77986173;81369442;81881805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/04/2021;"North L";;;;;;109357512;113486883;99177523;94104895;92183208;90634492;95318548;96856113;27189434;27290664;25712151;25736542;23503929;23613575;23892068;24344391;82168078;86196219;73465372;68368353;68679279;67020917;71426480;72511722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/04/2021;"North L";;;;;;106704948;84458951;82726560;80486766;83082008;84150885;83375730;83955808;24874716;22929814;23365769;22324184;21756031;21815071;21720792;22046379;81830232;61529137;59360791;58162582;61325977;62335814;61654938;61909429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/04/2021;"North L";;;;;;85602745;82170134;89531606;89651920;88634075;88634068;89036606;93461380;23199299;23268729;22703644;22639823;21616504;21616501;22187770;22985589;62403446;58901405;66827962;67012097;67017571;67017567;66848836;70475791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/04/2021;"North L";;;;;;89810982;96487931;103768399;93778863;98356673;100011452;102453908;103003166;25636724;24992927;25386791;25052222;25427713;25273483;26369438;25938263;64174258;71495004;78381608;68726641;72928960;74737969;76084470;77064903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/04/2021;"North L";;;;;;99065352;104634844;88332398;82467344;92193539;91561085;92134104;91692934;25563454;25873242;25444132;25594748;26580927;25906936;24877440;25039989;73501898;78761602;62888266;56872596;65612612;65654149;67256664;66652945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/04/2021;"North L";;;;;;107850183;92741891;77163892;80986500;82674890;82674896;84325783;85725182;25745806;25576555;25131701;26160346;24634802;24634803;25177570;25236095;82104377;67165336;52032191;54826154;58040088;58040093;59148213;60489087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/04/2021;"North L";;;;;;102986017;94203367;95930987;99294382;103205548;106245212;107721652;110282691;25878704;26062106;27049171;26302847;25246596;25639796;26691464;26828531;77107313;68141261;68881816;72991535;77958952;80605416;81030188;83454160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/04/2021;"North L";;;;;;100661659;99427097;99733169;102471661;106496296;104451773;104040659;104921460;25296054;26060912;25205585;25201854;26320495;26169969;24852487;23903155;75365605;73366185;74527584;77269807;80175801;78281804;79188172;81018305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/2021;"North L";;;;;;96294388;98253936;99206086;91680454;99819737;97714146;88452768;91893265;23344814;22883866;22986198;23063160;23830022;22692407;19967599;20736421;72949574;75370070;76219888;68617294;75989715;75021739;68485169;71156844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/05/2021;"North L";;;;;;93301901;93888596;91321198;98723598;92558613;92558621;93503197;97041164;22401942;22822204;22890256;23755014;20567610;20567611;22237845;23883543;70899959;71066392;68430942;74968584;71991003;71991010;71265352;73157621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/05/2021;"North L";;;;;;98045991;98019597;103091661;100206728;97402949;98214500;99837667;101832713;25018701;25557365;26098467;24466897;25508858;26145255;27208603;26268081;73027290;72462232;76993194;75739831;71894091;72069245;72629064;75564632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/05/2021;"North L";;;;;;89544950;94408277;103373773;93563087;100697831;99340263;107964847;105983698;24829732;25913747;24988144;25121461;27506764;26215545;26397622;26078560;64715218;68494530;78385629;68441626;73191067;73124718;81567225;79905138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/05/2021;"North L";;;;;;98448024;110103472;110007342;111810824;111923689;108949620;112896484;110821346;25864014;25416900;26065686;27901447;26474416;26215869;26875375;27156291;72584010;84686572;83941656;83909377;85449273;82733751;86021109;83665055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/05/2021;"North L";;;;;;104339638;117146394;127778403;127778391;122377377;116991579;122661372;120383724;25516843;26878056;28737960;28737959;27554042;27489554;28273207;27778105;78822795;90268338;99040443;99040432;94823335;89502025;94388165;92605619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/05/2021;"North L";;;;;;99390136;104316595;104316601;102767914;105964880;105557241;105693041;101709211;24008659;25579259;25579263;24854092;27089351;26730130;26271025;25434430;75381477;78737336;78737338;77913822;78875529;78827111;79422016;76274781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/05/2021;"North L";;;;;;73140975;73140969;82223290;74612180;82338147;77424514;80676863;78579060;22270775;22270776;22530730;23077059;23579219;22929736;21882297;21915808;50870200;50870193;59692560;51535121;58758928;54494778;58794566;56663252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/2021;"North L";;;;;;57837980;62008570;59616835;62016495;68187273;68187270;59143844;57144181;22048275;22210719;22645504;22941588;21654228;21654226;21550085;21767851;35789705;39797851;36971331;39074907;46533045;46533044;37593759;35376330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/05/2021;"North L";;;;;;68255702;69367918;69564027;66696017;67682512;68443568;66996231;66675334;24879940;25692778;25497038;24598133;24755109;25313370;25442325;24635286;43375762;43675140;44066989;42097884;42927403;43130198;41553906;42040048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/05/2021;"North L";;;;;;74462470;75631080;69844131;67827761;67210860;66849168;67644548;68862991;26367960;26350011;25578167;25389685;25448366;24918617;24120407;24585824;48094510;49281069;44265964;42438076;41762494;41930551;43524141;44277167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/05/2021;"North L";;;;;;74276598;69133734;63926367;62150131;62155801;63953817;68344036;70179015;25172107;24371533;24059495;24112022;22830060;23934791;24132577;24506065;49104491;44762201;39866872;38038109;39325741;40019026;44211459;45672950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/05/2021;"North L";;;;;;66184115;64696678;61250249;65683428;64931333;67080111;68793988;68789923;23070508;23369434;23477657;23545958;23199203;23197331;22917646;22267164;43113607;41327244;37772592;42137470;41732130;43882780;45876342;46522759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/05/2021;"North L";;;;;;71705216;67584099;74806923;82382018;74594387;71871578;73151113;75617546;24466008;24535516;25040703;25462050;24070344;23572221;23075247;23194259;47239208;43048583;49766220;56919968;50524043;48299357;50075866;52423287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/05/2021;"North L";;;;;;59114475;68838072;75273831;68501164;67973795;68585235;74840202;76725431;21730456;22092617;22446382;21859455;20118201;20353003;21776085;21867893;37384019;46745455;52827449;46641709;47855594;48232232;53064117;54857538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
