Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
24/10/2023;GRTgaz;947938484;319538108;502595218;100686858;25118300;781284889;794241197;820149761;807496695;904656713;908713666;881847166;903235177;305719988;305643975;306179882;302611539;303493586;303493586;300804777;311012776;423650867;439140075;443790694;446157221;470714981;470714961;467212288;479985836;31714382;31492501;50150775;36521214;107428783;111485755;90396949;85993309;20199652;17964646;20028410;22206721;23019363;23019364;23433152;26243256;883654980;883130568;900127023;909490333;914823673;914823673;915014673;915014673;915014673;914983125;914983125;914983125;914983125;914983125;914983125;915060221;915017250;906509085;904649876;904618280;905018396;916558217;915319059;927433005;927407838;930609025;935512595;936002308;936002308;935723430;935184141;930702231;928812606;929402834;929727122;13.2
25/10/2023;GRTgaz;917834445;319630037;491894129;79806220;26504059;919472219;898486178;919936899;1029916950;919069929;923047933;923987793;912326971;333467534;327787632;327684121;329849541;310857390;311113504;311871145;313948304;537754627;520203730;522578176;540085617;512572850;514550329;503993387;492931757;30438215;30455850;47418177;137242049;71418474;73162885;83443106;79214703;17811843;20038966;22256425;22739743;24221215;24221215;24680155;26232207;825197644;880707902;896859173;894535648;894535648;894585018;894294018;894283018;894283018;894276371;894276371;894276371;894276371;894276371;894276371;894339917;894350045;890789064;887187159;886600234;886874427;886709682;883418192;869192095;872997879;873198432;877717377;878412833;878589737;878900120;879300189;883765150;883828812;883908872;883948746;12.9
26/10/2023;GRTgaz;979334690;323222328;516379311;115444532;24288519;883368743;895097845;940998598;920626540;918893114;988135407;945999039;953662168;325955415;325936904;332123967;315477688;313287761;313694434;312134560;316750109;506836814;516193357;546263903;525939816;528070746;538996977;499606523;496336285;30656365;30699026;39870190;55051079;53231440;111140829;109770417;115035821;19920149;22268558;22740538;24157957;24303167;24303167;24487539;25539953;876388083;918367359;931205394;958117690;958318690;958318690;958110690;958963266;958984266;958984266;959051131;959051131;959051131;959051131;959051131;959149812;964238042;964261800;964359620;966582644;967305302;965609534;965283638;965537575;950189318;951596650;953017650;953925558;954024144;954122703;953583115;954698953;958227918;958227918;958168975;13.2
27/10/2023;GRTgaz;886725583;313096102;523846787;24074005;25708689;887988116;926240792;883447708;881617011;873755175;881448169;861757352;863141822;324562457;330124516;315938450;316594195;313618082;313618063;308455036;308687632;510766167;542797865;526579194;533418791;523727827;523727807;506603500;504459216;30455947;30394938;16666475;7326028;12226279;19919312;21070305;23345960;22203545;22923473;24263589;24277997;24182987;24182987;25628511;26649014;826547040;857027612;864641776;878481469;879166469;879166469;879108469;879108469;879131469;879131469;879099963;879099963;879099963;879099963;879099963;876153671;876023355;876482974;876581718;876644522;876567671;876631217;877921107;877318861;877170576;876630451;876133701;876650873;876976490;876966711;876986378;878388315;878483470;878483470;878489183;12.3
28/10/2023;GRTgaz;801831457;307504731;466771858;4651006;22903862;929808753;890303888;873749957;786573058;799949443;799949553;779942726;805469588;337301117;324495751;321968142;302152373;303605605;303605625;299517374;317563225;537047167;509005575;509114641;454495581;472657071;472657161;455874386;459574586;31285471;31415066;17360886;4861098;104;104;566062;3974019;24174998;25387496;25306288;25064006;23686663;23686663;23984904;24357758;723431603;736392368;777148696;776066522;776066522;776066524;776259524;776259524;776259524;776259524;776241944;776241944;776241944;776241944;776241944;776300244;776363215;775132687;775117865;775119861;775775135;774041004;777005252;770312645;770511380;770325101;770383218;770835008;770893156;773229322;772943878;773232011;773232011;;;13.1
29/10/2023;GRTgaz;719553285;287856959;405306870;5356736;21032720;811877654;827943045;741755472;785905822;750440343;744602943;732735760;714481793;306093506;306881717;288914332;293857640;285008198;285008268;286489846;284163425;454473578;470351585;416110303;445199361;434875792;434875763;421148374;404058557;26714768;26223545;12499929;24315748;8208701;2371260;4391113;5493974;24595802;24486198;24230908;22533073;22347652;22347652;20706427;20765837;759095406;747784246;743304527;743619553;743619553;743619553;743797553;745559353;745559353;745577783;745577783;745577783;745577783;745577783;745577783;745552746;745170747;746748987;744023899;743976889;743952547;743539133;745696447;748831389;748591389;742543327;743324033;742779895;742903539;742381572;742346572;742253644;742352492;742352492;742533845;13.1
30/10/2023;GRTgaz;932001283;303022798;543080441;56933981;28964063;890556567;875484975;897323818;917520714;909912290;910922874;910827535;925372796;320978974;316928555;318417404;314788848;317976042;317976032;301105316;298588100;521977109;511224426;528844025;528506902;527827119;527827149;538162716;542376161;23020517;22856860;27270109;51651593;40467104;41477668;47012541;56051707;24579967;24475134;22792280;22573371;23642025;23642025;24546962;28356828;899515861;907977379;907832986;909186749;909774747;909774747;909714747;909714747;909714747;909714747;909775764;909775764;909775764;909775764;909775764;909874255;916345758;918542161;920150343;920895011;924742874;920734994;924420300;934242329;931633265;928214446;929113401;929176839;929230220;928964489;928960508;928949191;913525811;913624400;913046362;11
31/10/2023;GRTgaz;945200864;311702110;556146874;43582088;33769792;938927478;939175464;916880037;954868904;974716090;979551450;940162637;941462474;326072631;325902543;316319708;319577548;310886076;310886056;304047037;305833004;560924715;563290943;532812028;576144225;605747725;605747755;567637991;559801097;27334361;26964342;45018394;35524647;32038699;36874049;39637112;42625403;24595771;23017636;22729907;23622484;26043590;26043590;28840497;33202970;775634853;918205923;937921820;938598316;938598316;938598316;946824799;946824799;947203777;947203777;947202543;947202543;947202543;959676543;961616151;961526186;961603931;958655777;961205419;960276320;961583214;968349353;969947797;972641910;969963700;958996911;958959914;959382569;959659021;959717137;959775308;959762204;942238002;942193160;942156078;13
01/11/2023;GRTgaz;894612002;313225919;541982492;4976786;34426805;923162582;922814715;960178291;916865673;914926686;916374163;881205043;880382274;316694444;309502154;313808178;304964163;303098124;303098144;300124067;307416596;521417115;528492848;571836914;583311599;580007131;580007171;543821593;533886445;61916840;61916728;50832376;2569199;1166184;2613596;4605513;4886945;23134183;22902985;23700823;26020712;30655247;30655252;32653870;34192288;912876918;915437935;921101479;922097270;922097270;922098637;922098637;926898642;926898642;926864728;922064728;922064728;922064728;922064728;922064728;922122874;921332090;922397540;924255599;924420840;924478809;923275111;923283121;924763302;908780559;905108922;905167171;897866202;897866202;898040811;897306158;896551868;896551868;896551267;896452535;11.9
02/11/2023;GRTgaz;1042491725;316942150;687555926;3187801;34805848;1007208066;1077100636;1079350527;1100722796;1008274383;1010809518;1017842849;1030261431;327717105;334323518;325103869;314966497;321877129;321877119;314750259;312082375;594290484;656118212;677942908;696304388;654883991;654883991;666428436;680624725;62282727;62703011;50098530;58780529;794787;936150;3136996;3134061;22917750;23955895;26205220;30671382;30718476;33112258;33527158;34420270;846260860;878369480;1032924709;1032766599;1032766599;1032766599;1032157976;1032157976;1032157976;1032157103;1032157103;1032157103;1032157103;1032157103;1032157103;1032157103;1032525917;1025016860;1027900572;1030045909;1016179780;1016851907;1015982004;1022916367;1012714907;1009974392;1009784161;1010091255;1010091290;1009413425;1009401542;1009252215;1009162602;1008162602;1008002046;10.8
03/11/2023;GRTgaz;1145427431;324739953;757212922;25297274;38177282;1109813482;1131158924;1160904378;1108609283;1129175451;1135803108;1111924779;1130389278;334252214;326668561;322177757;325702812;324130171;324130181;315852054;320383213;687203560;713619419;741779762;746556463;765236225;765236205;743438350;747635567;64138072;64461662;66068796;3309646;664357;7292024;15370127;24837950;24219636;26409282;30878063;33040362;39144698;39144698;37264248;37532548;1062976297;1071578633;1118041180;1118138434;1118138434;1118138434;1118635167;1118635167;1118516041;1118516041;1118516041;1118516041;1116116041;1116116041;1116116041;1116116076;1116167076;1117139838;1117432140;1119027191;1119273974;1116433802;1118007331;1117355623;1122201517;1117705665;1119143508;1119815577;1121799869;1121950221;1122257136;1122390350;1122451099;1122451099;1122534676;8.5
04/11/2023;GRTgaz;1019427018;317563537;660651694;4142781;37069006;990948364;1024209705;1025425651;1013988647;994549687;994694380;993972820;1000890504;308438619;306181936;308279812;300933403;301624316;301624306;306763594;311541731;630722860;660744713;673869239;671427688;658204209;658204229;649991312;650050618;25235082;26217197;10161484;2540365;271299;415982;2727061;2872017;26551803;31065859;33115116;39087191;34449863;34449863;34490853;36426138;986867985;983785132;962227806;977406866;974924050;974924050;975375050;975375050;975135106;975135106;975135106;975135106;975135106;975135106;975135106;975135106;975245947;972407731;972407731;972354303;971959827;975240407;990999713;989008835;988201779;987967022;990967034;990876671;990879149;990879172;990443049;990396422;990557995;990634750;990610735;10.9
05/11/2023;GRTgaz;1008921106;318625280;654188924;4734825;31372077;1010138296;1024486892;1031185949;983049453;973880860;975023479;966701885;972075198;303094344;310665679;308044434;302119918;305196369;305196359;306738749;312028086;650253121;655001156;673068033;643451476;636082465;636082535;623050977;622400698;25661614;25607768;10747459;3136413;490920;1633479;4219289;4681508;31129217;33212289;39326023;34341646;32111106;32111106;32692870;32964906;954009999;971440107;968005572;969161496;969161496;969161496;968375496;968375496;968473875;968473875;968473875;968473875;968473875;968473875;968473875;968473875;968622910;971448388;973686364;973666197;973797579;968608572;966533905;967702921;962939921;965305728;966894794;966498949;966486949;966528652;967422611;967433128;967434713;967352677;967332965;11
06/11/2023;GRTgaz;1227755987;342832890;776259355;72585099;36078643;1189983655;1227444341;1193723038;1182462211;1187362851;1197628325;1199772767;1205857479;332351715;333130819;327486465;332335278;335317843;335317813;336065559;336299052;756490953;787121404;783877318;791622890;775440764;775440853;765451934;762607490;67563875;67693295;47621785;26158927;40767958;51033373;61909708;71200521;33577112;39498823;34737470;32345116;35836286;35836286;36345566;35750416;1196656869;1197679948;1197881949;1189336345;1189259345;1189259345;1189060345;1189060345;1189060345;1188980643;1188980643;1188980643;1188980643;1188980643;1188980643;1191973083;1210831089;1210542075;1210791928;1211361397;1217201834;1217346164;1226643634;1221658624;1226738744;1207427826;1211553905;1209487415;1209534544;1206526788;1210376248;1210608069;1210569456;1210528618;1210481260;10.6
07/11/2023;GRTgaz;1326571025;353528117;835329062;97320217;40393629;1258734597;1258110485;1299997846;1276997746;1329440417;1330792003;1279840574;1307746844;336884221;331057360;345306423;345452294;341337412;341337382;339488320;348515000;811635826;821667604;850969329;837159894;843974845;843974945;809411549;823010712;70396063;70363425;70996663;58347173;107958135;109070274;94192356;96867177;39818487;35022096;32725431;36038385;36170025;36409402;36748349;39353955;1200377391;1261939819;1324840883;1334952497;1334963852;1334963852;1335457852;1335457852;1328173054;1328173054;1328173054;1328173054;1328173054;1328173054;1328173054;1330068912;1330561825;1326329256;1327389556;1327079819;1326910062;1330731177;1328461575;1320974273;1319353182;1309794113;1308281815;1308970336;1310369698;1310367294;1310577320;1310670586;1311794954;1311896575;1311827712;9.3
08/11/2023;GRTgaz;1257627787;358512524;831679789;24545873;42889601;1222089868;1275259525;1355277254;1230134672;1213937024;1214019202;1228926581;1237339499;333314402;342904029;341298833;335014023;340794025;340794005;350497865;353016646;782636933;829370187;817263844;806456263;813073040;813073050;815900668;819094225;71115859;70425223;160539513;52642089;20521855;20604042;22474089;23642568;35022674;32560086;36175064;36022297;39548104;39548105;40053959;41586060;1198718035;1195361616;1226012099;1239368005;1248669205;1248669205;1248617205;1247561661;1247561661;1247655883;1247655883;1247655883;1247655883;1247655883;1247655883;1247812954;1248453820;1245994848;1246280259;1246580111;1246938711;1246937895;1250699912;1251391066;1249949004;1250570480;1243622477;1243218877;1243291809;1243686142;1243899442;1243787328;1243860397;1243918799;1244390254;10.6
09/11/2023;GRTgaz;1333929601;351873873;858526880;83279273;40249575;1261544192;1259099770;1327710041;1324889601;1293595374;1318105882;1303867797;1316351022;341199441;341776610;340195391;340262886;355732914;355427658;348574127;348253979;817243307;810832824;837108448;839700418;843450787;845900877;835160193;845091601;70473626;70333215;114079276;105399762;54809816;77176621;82036595;83302864;32627818;36157121;36326926;39526535;39601857;39600726;38096882;39702578;1235511691;1230085823;1280157852;1314794042;1314936042;1314936042;1314668042;1314825042;1314831151;1314831151;1314831151;1314831151;1314831151;1315518203;1315518203;1315518203;1316547156;1315729402;1315840733;1315991025;1316972077;1319790429;1321154992;1316712752;1318967420;1315012012;1313293681;1312878182;1313090826;1314900964;1314801130;1314999278;1315101489;1311892835;1311253356;9
10/11/2023;GRTgaz;1333722198;349541739;874300686;68864536;41015237;1252386600;1272835356;1376495247;1366115789;1316292377;1317983270;1309474168;1323153609;342917873;334069868;341731917;350569738;350769170;350769170;350323678;349038609;805134979;833929353;873835417;869494743;863844554;863844564;854471753;864780490;68169303;68524837;121109102;106487495;64742802;64925604;65639518;68858258;36164445;36311298;39818811;39563813;36935851;38443932;39039219;40476252;1223883385;1260662280;1313053989;1312768651;1312768651;1312914651;1312529651;1312529651;1312529651;1312589001;1312589001;1312589001;1312589001;1312589001;1312589001;1312589001;1311866115;1314474700;1314453951;1314268195;1313883113;1316465678;1316535854;1314854562;1312825592;1312781655;1313730572;1312564806;1312597644;1312597644;1312357690;1312133983;1314954979;1311980979;1311989106;9
11/11/2023;GRTgaz;1249797751;326958668;783960485;99433428;39445170;1127306804;1168498636;1259295420;1242706593;1256298839;1259083331;1209343599;1237986089;315504647;318387871;334437332;332597267;329114213;329114223;319643546;328113983;754849012;789884430;815664033;798208368;799142848;799142858;763718591;774686634;20659927;20530174;69457238;73655164;92242429;95026900;89583112;96787862;36293218;39696161;39736817;38245794;35799349;35799350;36398350;38397610;1155440551;1134331560;1205349006;1273177605;1273177605;1273177605;1273234605;1273234605;1273234605;1273433635;1273433635;1273433635;1273433635;1273433635;1273433635;1273492520;1273427237;1271129873;1266592885;1268938598;1265195509;1261895039;1265587164;1265608393;1251373293;1251209914;1251156071;1250811322;1250869718;1249977519;1251175499;1251043455;1251563478;1250953089;1251378089;8.3
12/11/2023;GRTgaz;1125281965;320240269;716801324;49762068;38478304;1153709770;1203359553;1204730513;1151591165;1075699316;1090223150;1118982078;1113301543;315226640;330008078;328631857;324863255;316795212;316795232;324862637;321929812;774307500;809090993;757475364;742406533;703257560;703257510;713581119;703968821;24389765;24525052;80244324;48619809;19844911;34368775;44097467;49498887;39785865;39735430;38378968;35701568;35801633;35801633;36440855;37904023;1134306063;1111627669;1098594284;1098152148;1098152148;1097097573;1097359573;1097359573;1097394316;1097287471;1097287471;1097287471;1097287471;1097287471;1097287471;1099569166;1099460572;1103114065;1113853523;1113762408;1115681935;1103653587;1118976823;1117438044;1122106397;1125517412;1125574367;1126470437;1126008470;1124534726;1125147045;1125186638;1125186638;1125817352;1125608092;10.7
13/11/2023;GRTgaz;1082877670;326221442;679997746;44294844;32363638;1287762597;1176001173;1178495382;1138436459;1126583595;1132872692;1080171894;1071659440;346792110;338128635;333792918;338692130;335121354;335121364;328011151;324433502;829153101;728401426;703357789;699573698;713368043;713368202;675462118;670757530;71964361;70996404;105444917;64199762;40867239;49549943;44884871;44348245;39853025;38474708;35899758;35970869;37226959;34833183;31813754;32120163;1128884675;1121111468;1118477468;1121420916;1121420916;1121420916;1121265916;1121381424;1121381424;1121356915;1121356915;1121356915;1121356915;1121356915;1121356915;1121356915;1121357915;1124372909;1119657476;1119466387;1126896488;1128053510;1125232600;1113953132;1112864979;1097087913;1096626175;1097084544;1097371906;1097465590;1097834308;1098116830;1098146447;1098373121;1098568690;14.4
