Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
04/07/2017;North;505067899;213496783;179159474;112136445;275197;516878293;515375914;479546170;487187146;499958453;501885366;512072102;510673508;207095555;207093632;205654660;210760735;212627078;216513717;216388680;215344767;192701820;191201364;189112707;185228855;189054649;187790276;185572706;182066250;115914099;115914099;83611984;90030737;96869610;96176607;108723849;111887319;1166819;1166819;1166819;1166819;1407116;1404766;1386867;1375172;424573378;425305426;426513184;500270880;500270880;502190880;502290880;502290880;503250880;503250880;503250880;503250880;503250880;503250880;503250880;503250880;503250880;503339332;503341223;503341224;502905614;496121186;493526181;493526181;495166817;503712344;505928939;505928938;505928938;506564958;506564958;506796698;506948266;507798266;507798266;
05/07/2017;North;494486020;207723456;171845998;114657248;259318;501398632;501639444;475530037;457248027;493997249;492536312;497108000;501556786;205588499;207147881;210403087;208097543;214595000;213314253;206666826;209680737;187763017;186444447;182619602;179173378;186244466;183235551;178088779;174856485;106989110;106989110;81449342;68919100;91899734;94730227;111103979;115758728;1058006;1058006;1058006;1058006;1258049;1256281;1248416;1260836;439499039;462699012;472615333;492948804;492948804;492952812;494056204;494303204;494507509;493175413;493299815;493299815;493299815;493299815;493299815;493299815;493299815;493874942;493875170;493878759;491616665;492273358;492314616;491756763;490082032;499789803;500062841;504765189;506765189;506794931;507266115;507266115;507266115;507266115;507266115;
06/07/2017;North;478520097;203600468;167617464;107035158;267007;500731763;503271630;489530914;489734767;479621784;480873120;488394827;485779652;209374145;213341728;207853486;210651888;206610283;206187572;205371487;205875389;185764428;184336712;178952489;178256924;180965286;178516172;172038034;170876260;104904936;104904936;102036685;100137701;91083177;95205997;110017904;108045542;688254;688254;688254;688254;963038;963379;967402;982461;425886682;444522502;447516456;480002209;480002209;480002209;480648309;480648309;480648309;481099614;481099614;481099614;481099614;481099614;481099614;481099614;481099614;481313711;481314431;484314431;484309830;487067492;485655167;484192446;481563312;483812551;483449443;480976598;479857238;479857238;479857238;479837059;479837059;479837059;479837059;
07/07/2017;North;461707049;206895937;155760453;98796520;254139;479160452;472719605;462607455;467630133;447900230;449458944;471637866;468721789;207096749;205205766;206297660;205018144;200886261;202118807;206919684;208410296;170337538;165787674;166050595;161025296;166576039;161367667;161650929;157521029;101428131;101428131;89961166;101288659;79660871;85198267;102300679;102022101;298034;298034;298034;298034;777059;774203;766574;768363;413423448;418951535;428504356;460133182;460133182;460588165;460588165;460588165;460588165;460588165;460588165;460588165;460588165;460588165;460588165;460588165;460588165;460100224;459968679;459955007;459955007;462138102;460049121;461512064;466018785;467538232;467747201;467919636;467919636;467919636;467919636;468919636;468983221;465473221;465473221;
08/07/2017;North;370643947;192927986;113593952;63876465;245544;398947234;400111294;356325454;350166840;364192847;367247229;374558989;374361392;196621475;199971394;195613441;195842509;190554160;191110896;193065914;194664104;120660381;118474522;115955688;114099868;118040457;118156201;115861589;115534096;79712064;79712064;42803011;38271149;54501722;56885324;64541777;63065130;1953314;1953314;1953314;1953314;1096508;1094808;1089709;1098062;326608889;358464754;345540818;370660674;370660674;370660674;370660674;370660674;370660674;370660674;370660674;370660674;370660674;370643995;370643995;370643995;370643995;371238719;371693348;371693325;371671995;371619488;371575461;371575461;372664051;370962496;371362001;373556585;370340660;370340660;370340660;370318444;370318444;370318444;370318444;
09/07/2017;North;364238618;189863697;111012688;63111631;250602;402786490;403077304;339289122;347513833;363898573;366627484;380202546;373433073;200195932;199279112;196143477;192472692;191398639;193753944;195141024;194261412;120242910;121450544;117788093;117761500;115209727;114244721;116391752;114457749;80496589;80496589;23506493;35428582;56251417;57590351;67630377;63661166;1851059;1851059;1851059;1851059;1038790;1038468;1039393;1052746;343731209;374023930;375544156;376783967;370035848;370035848;370035848;370035848;370035848;370035848;370035848;370035848;370035848;370035848;370035848;370035848;370035848;369826030;369826030;369826098;369623299;370034404;370034404;370034404;370187254;364133455;363715843;366628379;366628379;366628379;368178379;367922379;367922379;367922379;367791420;
10/07/2017;North;474353540;207177156;166540383;100378297;257704;481456783;478089102;457716187;460335815;471334435;477303125;478871757;482776962;218667197;216898286;214528749;217665548;215306380;216170508;214109301;210724083;178571127;176972357;180392596;178790158;167337046;170941853;163896993;168876283;82463797;82463797;61040180;62125447;87719736;89219087;99884613;102168355;1754662;1754662;1754662;1754662;971273;971677;980850;1008241;471694166;473555015;468957537;471670840;471670840;471670840;475670840;475670840;475670840;475670840;475670840;475670840;475670840;475670840;475670840;475670840;475670840;475490672;475394120;475379784;475749345;475708241;488185883;487852788;487479457;486137877;482756445;482843445;482843445;482843445;482843445;482847123;482847123;482847123;482847123;
11/07/2017;North;478919253;206746469;172745969;99167389;259426;482644582;482695087;466051497;466100446;482280039;482514110;479668767;478514829;221456344;218719281;223195965;224083490;220631173;214479028;207640481;207890652;176625816;179413384;180432457;179437199;173520718;176639979;177621061;174545667;82902987;82902987;60763640;60920322;87193101;90455692;93463275;95116426;1659435;1659435;1659435;1659435;935047;939411;943950;962084;436153016;460481284;448473100;481817182;481817182;481817182;483007215;483254215;481574215;481574215;481574215;481574215;481574215;481569135;481569135;481569135;481569135;481711881;481701660;481701660;476706168;476706159;476844022;480844022;480562331;481855561;480754118;479980778;479708338;479708338;481906917;481906917;481906917;481906917;481906917;
12/07/2017;North;485665879;208133519;176351158;100922399;258803;483068905;485586146;471389956;465965839;492031089;484911561;486470872;490456349;219927018;222973916;225776571;222023439;212030402;212422875;210453165;209363607;176177455;175647798;175335225;174635221;184484697;181969538;179291358;179092411;85401850;85401850;68715578;67744597;94665558;89658611;95874690;101137602;1562582;1562582;1562582;1562582;850432;860537;851659;862729;398554373;468010906;460026300;487531568;485129360;485129360;485580665;485580665;485580665;485580665;485580665;485580665;485580665;485580665;485580665;485580665;485580665;485701134;485320558;485309637;485886020;481506057;481841633;481841633;484318823;482953384;483709173;484468932;484468932;485968932;485972610;485972610;485972610;485972610;485972610;
13/07/2017;North;467641681;202882105;165879659;98615362;264555;471746833;470671351;447831224;453996922;467368365;451936943;475809079;473863462;217857803;218535058;215341118;212109482;202885734;201183206;209468584;206353843;167653261;165900524;164121928;169672287;165120568;166552950;176018445;171469546;84771644;84771644;66904053;70377237;98318297;83322008;89343299;95038446;1464125;1464125;1464125;1837916;1043766;878779;978751;1001627;420494167;421162832;445811170;472547884;472547884;472547884;472999189;472999189;472999189;472999189;473205316;473205316;473205316;473205316;472998447;472998447;472998447;473303384;473293244;473293244;473269941;473244830;473712638;473849835;473560058;472831216;476580508;476514508;476440597;476444275;476301242;476301242;476301242;476301242;476301242;
14/07/2017;North;387833610;186010961;124699611;76857772;265266;421330835;410988843;372637904;380501750;373171297;369653352;365547437;389733439;208103762;203283098;200743300;201591563;188038043;187452250;185161717;186296773;138182674;133143161;134603068;133623336;127446139;123797779;118366329;124866128;73680285;73198470;35927422;43922737;56917360;57623916;61237961;77771514;1364114;1364114;1364114;1364114;769755;779407;781430;799024;350909748;351469507;351235792;392790331;392790331;393241636;393241636;393241636;393241636;393241636;393241636;393241636;393241636;393241636;393241636;393241636;393241636;393320517;393322498;393082430;391976150;394688813;395040410;398094497;394835887;394770326;394785206;394784217;392397983;392401661;392299581;392299581;392299581;391299581;391299581;
15/07/2017;North;355641765;185056458;117791789;52544418;249100;429285818;434429282;377942810;394475623;363873273;365483445;353083908;357451675;204782739;207322031;206853284;207373207;187782271;187508612;183188038;185590174;131989788;134593960;134655505;135119268;118560021;118223930;117683925;115995446;91250710;91250710;35171440;50720567;56757642;58980915;51431382;55082845;1262581;1262581;1262581;1262581;773339;769988;780563;783210;342954833;342468029;350256254;361246641;361246641;361246641;361246641;361246641;361246641;361246641;361246641;361246641;361246641;361246641;361246641;361246641;361246641;361209218;361208909;361208909;368027594;364730147;366703222;366703222;366708596;368591497;368054611;368054611;369814611;370269594;370311231;370311231;370311231;370311231;370311231;
16/07/2017;North;315895724;182354920;113523525;19766693;250586;403523896;400697835;333363625;336666255;310254152;316041496;323366759;321503162;196780284;196270815;197272534;192133159;182533121;184136693;186376569;183801949;113224409;110907817;115448583;108183910;107829327;108948881;112957464;114955917;92359643;92359643;19482948;35189626;19181250;22242353;23318947;22020519;1159560;1159560;1159560;1159560;710454;713569;713779;724777;343586796;339892678;341069233;340263443;340194563;340194563;340194563;340194563;340194563;340194563;340194563;340194563;340194563;340194563;340194563;340194563;340194563;339961562;339962975;340004123;337407044;338404514;338870421;330346421;330384520;329410327;331106356;331106356;331106356;339048163;339048163;339048163;339048163;339051841;339051841;
17/07/2017;North;455051630;193889180;157947190;102953934;261326;470895717;474757511;437708069;430324988;471773900;469894018;452579541;458134527;212490890;213284014;207690153;203914158;205552777;204228979;195749236;195635754;163871197;166939867;164170565;159466725;165050248;165871255;159531936;158127592;93478546;93478546;64792267;65889021;100512231;99133771;96621962;103675062;1055084;1055084;1055084;1055084;658644;660013;676407;696119;450793046;452476715;453532511;450922379;453922379;453876314;453002314;453002314;453002314;453002314;453002314;453002314;453002314;453002314;453002314;453002314;453341546;453297484;454211543;454211543;453493442;453596653;467863459;468726967;468768542;469145347;470178795;469821795;469821795;469821795;469273194;469273194;469273194;469273194;469281922;
18/07/2017;North;457332425;195385627;156880723;104792888;273187;474789430;465043966;420253912;431052615;460560791;456393830;457648856;460805118;214514415;208209903;204489949;209467667;198163066;197220497;197555233;196778527;164626166;161185214;157450042;161844051;161371315;158956199;160612769;157505625;94699651;94699651;57364723;58791699;100414713;99605433;98858428;105874030;949198;949198;949198;949198;611697;611701;622426;646936;439884059;453052195;462106682;478689638;478689638;485189638;485189638;485189638;485189638;485189638;485189638;485645993;485645993;485807652;;485807652;485807652;490959273;483459273;483459273;475993402;476093399;473093518;474825785;468893832;468161351;466154341;465831625;465831625;465831625;466708918;466712596;466712596;466712596;466712596;
19/07/2017;North;455566438;196584924;159148767;99562372;270375;472091750;469330056;447644220;457123153;462028597;456949260;461869402;459382595;210220645;208614970;213747537;213747537;201638164;200056409;199006786;197516023;165008696;163852677;165827220;165824865;169158572;166194497;159560546;159775192;96020475;96020475;67227529;76708817;90667714;90134206;102726477;101492123;841934;841934;841934;841934;564147;564148;575593;599257;409047843;426968270;426878299;469115022;469115022;469115022;469115022;469115022;469115022;469115022;469115022;469115022;469115022;469115022;469115022;469115022;469115022;469172604;474520976;474520976;472432638;468335429;468533438;467083438;465448026;463341467;462546997;461766471;462566471;462547714;462397714;462397714;462397714;462397714;462397714;
20/07/2017;North;468528958;204650186;165814052;97793226;271494;480094213;483595953;510543157;499763213;468548512;472333310;475936544;470969211;213358529;216407010;216401645;210705717;204617321;204531135;203507337;205838375;168564154;169017413;169016494;172065071;172509013;171968114;170628481;165502321;97438200;97438200;124391688;116259095;90910826;95327831;101285990;99089113;733330;733330;733330;733330;511352;506230;514736;539402;405321300;412271432;409516324;451771560;451771560;451751796;451751796;451751796;458651796;457651796;457651796;457651796;457651796;457651796;458108151;458108151;458108151;460376434;460376434;460376434;460393964;460257412;461788999;459919469;459804966;463532519;464549064;463456064;463615320;463618998;463618998;463618998;463618998;463618998;463618998;
21/07/2017;North;443170560;202887263;156293320;83735900;254077;452853400;452857425;413909606;413697418;438666889;437862847;443068927;442111303;206254067;206254067;202098834;197658257;198940670;199806680;202495599;203062873;147025603;147029628;149050524;150361756;156365514;151863181;155628887;154730947;98950302;98950302;62136820;65053977;82883752;85716243;84451017;83808907;623428;623428;623428;623428;476953;476743;493424;508576;400646352;403603807;406679334;431441369;432839287;440320806;440320806;440520806;440520827;440520827;440520827;440520827;440520827;440520827;440520827;440520827;440977182;440662839;440664071;440641161;444467956;444437399;442098896;437434331;439061387;437629695;443512946;443840946;443867588;441624904;441624904;441624904;441624904;441624904;441624904;
22/07/2017;North;339755322;187442346;118600719;32011776;1700481;406114720;403862367;359524014;343821881;338560151;342705700;342563717;338735986;192847879;189899876;188816972;187018917;188003967;192080335;189997370;188772242;112093338;112788988;116055455;118975144;115897908;116111838;117043424;116872913;100661245;100661245;54139329;37315562;33533942;33387947;34397622;31953558;512258;512258;512258;512258;1124334;1125580;1125301;1137273;317038068;318310058;319770866;330892393;330892393;330746401;330746401;330746401;330746401;330746401;330746401;330746401;330746401;330746401;330746401;330746401;330746401;330586024;331042681;331042681;334570610;334570600;334557064;333257806;334274622;334259624;334281063;334281063;334184820;334184820;334684820;334711462;334711462;334711462;334711462;
23/07/2017;North;329301542;178980066;119434462;29188208;1698806;401024924;400358064;325378561;335248738;328532754;335199941;332236671;330031715;186980058;184547897;186257848;192962421;188663009;187995085;181529725;180231068;111288233;113053534;118382877;119954100;118652846;118494916;119696794;119658523;102356773;102356773;20337976;21932357;20118674;27609402;29907591;29019426;399860;399860;399860;399860;1098225;1100538;1102561;1122698;304331650;312559228;312559228;317171417;317171417;317171417;317171417;317171417;317171417;317171417;317171417;317171417;317171417;317171417;317171417;317171417;317171417;317110541;317111738;317111738;321251128;319967958;323222543;323222543;323228586;323506581;332421250;332316904;332343546;332789794;332682174;332682174;332682174;332682174;332138660;
24/07/2017;North;459879592;189155607;171420673;97593781;1709531;465817935;470367684;485354845;501464103;478185369;476035594;458400942;461474071;198134591;199166437;207779898;208933580;204426695;204220481;190928271;191078830;163257394;166775297;170981008;177537710;176546604;176201193;165253609;171905251;104138696;104138696;106302490;114705559;96145525;94551771;101131178;97322181;287254;287254;291449;287254;1066545;1062149;1087884;1167809;462814850;473500541;473177597;475590989;476590989;476590989;476590989;476590989;476590989;477412243;477412243;477412243;477412243;477412243;477412243;477412243;477868598;469873037;467984741;467900360;467100704;470685746;472372270;472453450;473189661;478091914;472363924;471664924;471664924;471753924;471753924;474320365;474320365;474512798;474512798;
25/07/2017;North;453248338;192170901;173505701;85867062;1704674;467907632;478634493;495889368;505532947;468495102;468617442;456902103;454407857;196706840;204291696;207696092;206302792;197642351;199088230;193594199;193615660;164960668;168960248;173340229;173736066;177109145;174984211;173498216;174197793;106004197;104712632;114617120;124788665;92488186;93190301;88538784;85315836;235927;669917;235927;705424;1255420;1354700;1270904;1278568;411637568;443868161;440984073;485827741;475827741;475827741;475827741;475827741;475827741;475827741;475827741;475827741;475827741;475827741;475827741;475827741;475827741;475815414;476964983;476941787;476522126;471465375;468225481;468072887;466138980;454030286;455891028;453782608;453782608;453782608;453782608;454782608;454782608;454782608;454799250;
26/07/2017;North;450592074;190130773;171309353;87457718;1694230;475120873;478996632;506855186;434848698;459625790;460450446;456467681;452555221;199379304;201863289;205351785;199398890;194070299;197886419;193202840;191708745;167560425;168952199;176264635;167929345;180807581;178638883;177761792;172916405;107950638;107950638;124898302;67037604;83594470;82824670;84431596;86835570;230506;230506;340464;482859;1153440;1100474;1071453;1094501;418146092;429388621;425188888;460430824;460430824;460430824;460430824;460430824;460430824;460430824;460430824;460430824;460430824;460430824;460430824;460677824;461677824;461811587;461811587;461811885;461855046;458226777;461359227;460015706;463831331;459451937;458804949;457814109;457814109;456856543;456856543;456856543;456616543;456825898;456842540;
27/07/2017;North;446621396;191140928;168519134;85272339;1688995;476933520;482131916;434707343;440782195;469996213;458085341;457152601;448297269;201396976;202020254;197822032;197606934;197920991;196045556;192070710;190694355;165318260;169893378;167701402;173786825;178992393;177733448;174656179;170415829;109985983;109985983;68951608;69156135;92189115;83398920;89518127;86262076;232301;232301;232301;232301;893714;907417;907585;925009;410137207;414957930;422353226;451641161;451641161;451641161;451641161;452030609;452030609;452030609;452030609;452030609;452030609;452030609;452030609;452486964;452486964;452368146;451892373;451892373;448375732;448492152;450542448;451027688;452240750;450263144;446321903;445783982;448344343;448305367;448305367;448322009;448322009;448322009;448322009;
28/07/2017;North;387766420;187641750;154312527;44129169;1682974;457880520;453097809;401330128;403018938;391033087;386374725;386294685;386916095;193723463;190127467;189093951;190872391;187098274;187060707;187157770;187922955;152453061;151266346;154521493;155854088;161430854;157494722;154542377;155045638;111463278;111463278;57473966;56051741;41621370;40945089;43722597;43058712;240718;240718;240718;240718;882589;874207;871941;888790;364283479;376494070;364943600;393716464;393716464;393716464;393716464;393716464;393716464;393716464;393716464;393716464;393716464;393716464;393716464;393716464;394172819;397068432;397070243;397057387;396121977;395880450;395989493;395927509;391471625;388441783;387181822;386416024;386416024;386416024;386416024;386432666;386432666;386432666;386432666;
29/07/2017;North;295928932;177382246;112189539;4851635;1505512;392478064;394837175;330208768;319455908;303158918;290537566;293645867;294971260;171099100;170309515;172170888;170868459;169220598;170650706;175286816;176733428;107466038;110614734;114307380;113211521;113694958;112521382;111230934;112667307;113662343;113662343;43479917;35125345;19496131;6625537;6408929;4849705;250583;250583;250583;250583;747231;739941;719188;720820;296258757;317745045;282375465;293666005;293666005;291986005;291986005;291986005;291986005;291986005;291986005;291986005;291986005;291986005;291986005;291986005;291986005;292397862;292399005;292399005;292363137;293709203;293713888;293606701;297699739;299410554;299267070;299388011;299404653;299404653;297689920;297689920;297689920;297689920;297689920;
30/07/2017;North;295621992;176677846;107699795;9801771;1442580;389379364;390047864;315818839;312253422;300357477;301584783;311710673;300328001;164829678;164050581;165839699;164011825;177608320;178304224;186763153;178926523;108346001;109793598;113474812;112344688;114089248;113991287;114610492;110786401;115942022;115942022;36242665;35635246;7973150;8603469;9667761;9945280;261663;261663;261663;261663;686759;685803;669267;669797;285456315;286619053;288672378;288044045;288044045;288044045;288044045;288044045;288044045;288044045;288044045;288044045;288044045;288044045;288044045;288044045;288044045;287976491;287976640;287976640;287676407;292284243;295981889;294408270;294406474;292805570;294264291;294137044;294721821;295194818;294614962;294830652;294830652;294830652;294830652;
31/07/2017;North;404144325;184102324;145146630;73434681;1460690;448733783;450269590;398172039;407189638;424662777;431755663;400210736;406865989;176994518;176812625;176451961;183432862;199929189;197145743;178502913;185216046;158780865;160498565;162173379;162711546;165901224;163922805;143917448;147139828;112686662;112686662;59274961;60773492;58560626;70040985;77164252;73878668;271738;271738;271738;271738;271738;646130;626123;631447;416125783;414211482;414995519;417056446;417056446;417512801;417439820;415439820;415439820;415439820;415439820;415439820;415439820;415439820;415439820;415439820;415439820;415463963;416091285;416091285;416329379;416329373;417144066;412665014;413906406;413401113;424892133;415053792;415053792;420053792;420070434;421070434;421070434;421070434;421070434;
01/08/2017;North;407042530;186675595;148196042;70713765;1457128;418739636;419630452;421412686;436122295;435848091;416410640;409290341;409175924;188013469;187243807;193916517;195623642;194647749;190016740;184579883;187614156;154750767;156411245;158346449;158441211;152467422;151885839;152901781;150528560;75750353;75750353;68924673;81832395;88507873;73422290;70715206;69919969;225047;225047;225047;225047;225047;1085771;1093471;1113239;387480689;390138748;383251871;425657660;425657660;425657660;425657660;442702660;442702660;442702660;442702660;442702660;442702660;442702660;442702660;442702660;442702660;442614448;442614646;439066430;433023250;424413832;424124480;424086119;417560140;418355270;414430985;414431766;414431766;414904763;414661009;414661009;414661009;414661009;414661009;
02/08/2017;North;393756277;184114884;146786015;61388769;1466609;414470628;423610781;401833519;410154893;415945774;411025900;406623434;397508848;185213589;193006574;195071138;190016723;183779678;185364203;187685107;184617799;152872712;154219880;155817842;151540107;159353656;156714090;153961738;150146213;76125951;76125951;50686163;68339687;71645854;67781446;63798523;61541960;258376;258376;258376;258376;1166586;1166161;1178066;1202876;332914191;346249043;338432605;420197473;420197473;420197473;420197473;420197473;420197473;420197473;420197473;420197473;420197473;420197473;420197473;420197473;420197473;420185084;422602334;423058689;416940707;416678469;417297971;417561352;418683571;415654642;410690888;410690888;410690888;410596971;410613613;410613613;410613613;410613613;410613613;
03/08/2017;North;346417674;180078742;146487222;18386848;1464862;419211687;419476239;382759245;375858299;368746881;363847900;358005971;349047432;190073208;191116767;186844424;181763670;189536204;187981520;181647161;180679703;152174235;151395228;152348690;150267001;158752382;156940593;157383669;149145405;76616303;76616303;43218190;43479687;19211501;17678961;17717904;17945273;347941;347941;347941;347941;1246794;1246826;1257237;1277051;361184378;376419261;368532968;371562022;371562022;371468741;371925096;371925096;369925944;369925944;369925944;369925944;369925944;369925944;369925944;369925944;369925944;369862969;369863692;369863692;369863692;366138456;365572861;364562747;363906654;360884256;365202111;364514081;364514081;364502263;364528044;364528044;364528044;364528044;364528044;
04/08/2017;North;352068164;181390291;136772038;32443461;1462374;402679179;402304539;336908014;354043928;360061911;343017361;351312720;352728911;188061888;186535419;179977777;183596186;177516039;171257210;182998604;181814459;136999900;138151729;137107971;135033512;145478930;139189981;135704986;137104420;77153002;77153002;19357877;34949841;35739971;31243176;31273005;32451164;464389;464389;464389;464389;1326971;1326994;1336125;1358868;350909784;362758301;354141908;372297873;372297873;372754228;372754228;372754228;372754228;372754228;372754228;372754228;372754228;372754228;372754228;372754228;363754228;363746305;363746993;363746993;359213097;359441443;359427581;359427581;360676178;357565843;357805528;359688269;359688269;359688269;359688156;358508156;358508156;358508156;357508156;
05/08/2017;North;299083054;173001618;108717224;15914706;1449506;350467866;346969896;310749052;322224760;294046110;291393699;302173686;302400169;172535790;169964837;172800315;169850824;168185613;166359196;173349504;172195170;99637988;98710971;100168613;101764724;104054406;103239761;107313489;109324229;77713824;77713824;37199860;50028948;20430827;20430827;20131527;19480400;580264;580264;580264;580264;1375264;1363915;1379166;1400370;251723478;296942677;286603809;296115094;296115094;296115094;296115094;296115094;296115094;296115094;296115094;296115094;296115094;296115094;296100249;296100249;296100249;296100249;296557052;296411720;301433201;303450525;304140777;302600677;302628882;302628829;302628829;302700604;302700604;300707472;300707472;300707472;300724114;300724114;300724114;
06/08/2017;North;291339534;170226885;107889449;11766235;1456965;346150078;348291496;292004498;330821992;313741011;306236463;300849114;302283393;169123498;171183869;168585457;170001867;171176161;170524695;173554922;171825097;98003618;98084665;99891750;102477125;106026323;107447042;111274085;110812748;78327583;78327583;22831912;57647621;35079383;26797416;14549488;18160823;695379;695379;695379;695379;1459144;1467310;1470619;1484725;306649174;295924147;295909285;295997285;291832853;291832853;291832853;291832853;291832853;291832853;291832853;291829883;291829883;291829883;291829883;291829883;291829883;292380924;291941232;291995735;291882142;297468021;297683286;297683286;297607970;297630502;303413901;303010800;304327389;304327389;304232213;304232213;304232213;304232213;304232213;
07/08/2017;North;365553258;177573440;137627743;48645099;1706976;407317938;410202387;403076861;417648124;398305842;391849529;361599305;366471564;182555552;183323625;184682918;186202942;190594799;190623160;177769273;178982394;144876839;147313207;149688062;149223653;152562095;155181176;141136241;138943144;79075769;78755777;67896103;81411751;53429257;44192681;40796646;46624427;809778;809778;809778;809778;1719691;1852512;1897145;1921599;353913973;355571895;355537613;388479469;388479469;388479469;388479469;388479469;388479469;388479469;388479469;388479469;388479469;388473533;388473533;388473533;388929888;388948161;389176297;389176297;392286276;395826547;396058156;392008708;388737746;390820729;390126394;390126394;387817692;387834334;387834334;389910960;390410960;390410960;390410960;
08/08/2017;North;377755359;185756309;145759132;44777404;1462514;419997581;427470107;411441305;431138569;374220069;365321040;378478026;384232446;185611300;189695895;191963179;195768343;185764341;186873644;182751781;186652586;153597512;156985443;158011301;161151147;150744438;148770959;149992879;147499888;79865285;79865285;60543341;73295595;36787806;28050877;44097726;48432686;923484;923484;923484;923484;923484;1625560;1635640;1647286;350715218;355065751;358015763;389520790;389520790;389520790;389520790;389520790;389520790;389520790;389520790;389520790;389520790;389520790;389520790;389520790;389520790;390509979;390510470;390510470;379293605;379141469;376826631;375612268;377315316;376930019;384036663;384036663;384036663;384082110;384082110;384082110;384082110;384082110;384082110;
09/08/2017;North;400841012;192555321;151716296;49921413;6647982;431779267;444093545;429504730;431580133;404043825;399156218;402822691;402822691;190840679;195863291;198714635;194708230;184656183;185533196;192998746;192998746;160173618;167871734;171323008;165525577;166249444;161080912;157748948;157748948;79728526;79322138;58430568;70185206;48860688;48262258;47435001;47435001;1036444;1036382;1036519;1161120;4277510;4279852;4639996;4639996;375305098;377664417;375049872;407588684;407588684;407588684;407588684;407588684;407588684;407588684;407573840;407573840;407573840;407573840;407573840;407573840;407573840;408170287;408170287;408120287;407195258;405620183;405592386;404616010;403610505;403646409;402807649;404296868;404296868;404296868;404296868;404296868;404296868;404296868;404296868;
