Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
21/06/2019;GRTgaz;720832844;316025472;256085309;145996200;2725863;817060398;816390491;702149206;685602680;673354363;696685698;707620507;713492106;325201909;325201895;325201895;325201895;304419259;300986744;307517374;314487193;242589126;242589114;242589135;242589131;246410549;245283477;248257647;251455914;244889656;244219774;129978468;113431946;115279986;143167288;147018973;144349514;4379707;4379708;4379708;4379708;7244569;7248189;4826513;3199485;590459696;590356022;613967528;684208589;684209870;674517482;674517482;674517482;674517482;674517482;674517482;674517482;674517482;674517482;686854005;686795766;687108020;689316123;689260561;687140488;685253008;685642879;686466127;687751841;698512601;697593710;695806521;696661628;693896714;694080284;694236890;693933693;693933693;693531813;693531813;18.1
22/06/2019;GRTgaz;507138070;303426287;190207128;10794344;2710311;648418797;662784980;490898366;503794157;483134971;485777317;504309977;513502507;292468412;305161141;304467364;305176161;286211081;291490125;299632216;302485707;176692817;179490789;179356337;181345819;179311099;179618173;183531752;186574453;176196345;174593203;3727488;13921754;13637526;10696381;14606442;10811515;3061223;3539847;3347177;3350423;3975265;3972638;6539567;13630832;441524608;461404208;480917113;479566466;489219155;489219155;489219155;489219155;489219155;489219155;489219155;489219155;489219155;489219155;489219155;489415042;489969225;491195417;491485097;492046187;491636421;;489919252;487389979;487746482;487300810;487139742;489613620;489191396;487727240;486277626;484770197;484770197;484770329;484770329;20.8
23/06/2019;GRTgaz;476129155;293593112;177893305;1941616;2701122;650318542;644294241;479424681;475721516;477386875;475622737;478750384;480189114;298771374;295861320;294947416;294273289;296878436;296172102;297232625;293032535;179723849;176683500;177150125;174773074;173096509;174797959;174746399;174723835;168260637;168260637;3866071;3223814;3055065;293995;423264;939236;3562682;3488784;3461069;3451339;4356865;4358681;6348096;11493508;;476897112;476753201;476180679;476288025;476288025;476288025;476288025;476288025;476288025;476288025;476288025;476288025;476288025;473891903;473874217;473874217;473196700;473202981;473191073;473273191;473205946;473319509;473243726;471783366;471809053;473419505;473427742;473621194;473639895;473639895;469555548;469555548;469631356;469631356;24.6
24/06/2019;GRTgaz;681266629;313594236;245837445;119116002;2718946;810758020;810946990;702689655;712261235;672673220;674967910;664019899;689248845;311211170;310522391;309755026;310742918;318761170;316810861;311828047;313556872;245751573;246613194;246068930;245893622;244717592;249128778;238475650;241636700;249811918;249811918;142856031;151650028;103495413;103328767;106980141;122362500;3983359;3999487;4009668;3974667;5699045;5699504;6736061;11692773;677515933;670886836;665448055;666561000;665768341;665768341;665768341;665870469;665870469;665870469;665870469;665870469;665870469;676486299;676486299;676946744;683436953;683363934;681725067;683254497;686329582;;685359637;692618112;690479055;689167814;697470860;697829291;697907105;;;;;;;27.1
25/06/2019;GRTgaz;717030328;311734745;244438861;158125147;2731575;798708019;797794920;718670706;716401571;710480846;712426385;714946101;725692141;301905655;301469130;300237821;302585358;323938310;319497007;310161280;309444903;239700895;239242443;240000220;242651705;243380595;242544965;243726476;240679170;254081452;254081452;175434746;168135275;138167005;145393779;153761776;161827754;3020017;3001895;2997919;3029233;4994936;4990634;7296569;13740314;;640833861;642928407;716144181;716221044;;;;;716221044;716221044;716221044;716221044;716221044;717291698;717291698;717752734;718167832;715721728;718208191;717988349;711958582;710587325;713367707;706253464;710648791;711867936;712189315;709029459;709045230;708671297;709230516;708228854;708228854;707918463;27.2
26/06/2019;GRTgaz;669363209;304268405;236762086;125598023;2734695;785981297;787443326;711937557;690533337;647680759;648018678;678349734;665577019;296745112;297478176;297713185;297927917;309618850;311180371;310175294;303682286;237565657;238276213;239150950;239275023;243040910;239272548;249913847;233557037;248265929;248265929;171728983;149910589;89889274;92431539;112192851;125117492;3404599;3423008;3344439;3419808;5131725;5134220;6067742;3220204;592994625;581137395;588524397;640479680;640479680;640479680;640479680;650246052;650246052;650246052;651521926;651521926;651521926;651521926;661703929;661392582;661392582;663273601;663190975;665549491;664376365;661156215;661198105;659105772;657620516;674768362;678194841;678134706;678134706;677582812;677689460;677080249;676439596;676439596;676439596;27.4
27/06/2019;GRTgaz;666414811;298499238;231975278;133222298;2717997;783905525;785574560;701907687;644270397;662352834;658060494;659459344;658691394;298426910;299271813;299520217;301390953;305648473;304073030;298869688;297712467;234243674;235068167;234054615;236176466;233969854;230411638;224587111;227340104;246146266;246146266;163257390;101446056;118157388;119003060;131200213;130457220;5088675;5088314;5075465;5256922;4577119;4572766;4802332;3181603;582032526;625427239;641669652;684228183;684228183;683038684;683038684;683038684;683038684;683038684;683038684;683038684;683038684;683038684;683301962;683557567;683777556;683819960;684365688;685975550;685622675;675238967;675384861;674290541;669976972;669485556;680695776;680145211;680064382;679676674;679527686;679497825;679497825;679497825;678941858;26.2
28/06/2019;GRTgaz;668744150;302822196;210068397;153136591;2716966;768215678;769048876;664384683;660034696;649137504;646368152;651614034;655749254;302668960;303920466;305073578;304790554;288751944;288275862;294770736;292297496;211045949;210529014;210378236;209757367;205818440;202247556;195458319;205170863;250778678;250778678;145036228;141598561;149769451;151048331;154494735;146668567;3722091;3820718;3896641;3888214;4797669;4796403;6890244;11612328;599078087;602145976;612332176;664413517;664413517;685953953;685953953;685953953;685953953;685953953;685953953;685790933;685790933;685790933;685790933;683145064;683130505;682976164;682850846;683836089;676813701;673311700;673205723;676148831;668459339;667302019;664355263;664995735;664995735;663618495;670085523;669313233;669313233;667025355;667025355;26.8
29/06/2019;GRTgaz;508205576;290215931;154088276;61193435;2707934;627101479;629039348;475495376;477238110;434396893;473751422;487061548;497623682;284954568;286515769;286616227;285786544;263995342;259844544;268576560;274757201;151585474;151882535;151740860;151636116;138582587;138650178;145249918;149535099;187949603;187949603;34426672;37192067;27997244;71435993;66791708;61184695;2611834;2691441;2711617;2623383;3821720;3820707;6443362;12146687;491266038;491978920;487506213;521247322;521247322;521247322;521247322;521247322;521247322;521247322;521247322;521247322;521247322;521247322;521247322;521383625;521370405;520770986;520771189;521478866;521542250;516334815;512724546;512715846;511118705;511150330;507689236;506449559;506685429;506412369;506412369;506252246;506252246;506252246;505650757;29.2
30/06/2019;GRTgaz;480917936;291672392;154515101;32027971;2702472;610765598;614490011;473399994;444336611;445068948;444544273;461993644;467655378;279064452;280811520;281121903;282087362;270264651;271480390;281513853;275707131;154902433;156834295;157107797;157948179;146326096;144473166;147769159;149989154;174224018;174224018;32477960;1582500;24333188;24444696;26517934;31416077;2574695;2620178;2692334;2718570;4145013;4146021;6192698;10543016;444971621;462825856;462777436;462052188;462205602;464506602;464506602;464506602;464506602;464506602;464506602;464506602;464506602;464506602;464506602;464381431;464360772;463044674;463044674;470098804;470924732;470224732;470468293;470496257;475681673;469370443;469333498;476310498;476431817;476570225;476440603;476448913;476448913;476273777;476273777;22.8
01/07/2019;GRTgaz;680120466;307113901;232622282;137362117;3022166;835300357;835941263;642329078;657602874;655701510;657300573;652290475;655391644;307824207;308233363;309868302;309495292;310361310;306007101;294025753;289957739;244610346;244828753;246325852;245671455;221814690;224720593;226704244;226183659;278507345;278507345;81669855;97959786;117843902;120895554;124485178;129542056;4358459;4371802;4465069;4476341;5681608;5677325;7075300;9708190;633805078;637411148;645421148;667544622;662814838;662814838;662814838;662814838;662814838;662814838;662814838;662814838;662814838;662814838;661674838;661674838;671296729;671135498;671316516;672273358;672523018;671471644;673245847;671679662;671313315;669300637;688235428;689692958;689904338;689904338;689686345;688983391;689900130;689900130;689900130;19.7
02/07/2019;GRTgaz;697146764;312140138;241120645;139713838;4172143;837580437;842053600;675087775;684547275;663109001;662832304;683377550;686365842;309654109;311678994;310048154;310251057;299181308;294398922;294853550;294143865;248736469;251085339;248772889;248277345;236853713;233568358;239378205;238002979;274295406;274295406;111300595;121024894;121668366;129460794;141560640;141763887;4894453;4993861;4966137;4993979;5405614;5404230;7585155;12455111;629050813;629599499;648407463;703812959;703812959;703812959;703812959;703812959;703812959;703812959;703812959;703812959;703812959;703812959;703812959;703735206;704575973;707263083;707590273;710308109;688632409;696261688;695445681;700038764;694378451;688579049;688510013;688632757;687969627;687989074;687908677;687866788;688343599;688436441;688436441;20.9
03/07/2019;GRTgaz;660140368;317778925;242711000;96519160;3131283;825576823;823237701;673454905;681781194;643555075;640669639;639589508;646237624;302491113;301108477;300153231;300034839;296003740;297468781;296570406;297547366;248167824;246963806;245247394;244894784;247727456;242825278;240215757;240717749;270185492;270509421;123404658;132189560;93364069;93914743;94879431;97531313;4732394;4655997;4649622;4662011;6459810;6460837;7923914;10441196;576143363;587140293;604019984;650806560;650806560;650806560;650794568;650794568;650794568;650794568;650794568;;650794568;650794568;650794568;649692618;649692618;649940528;649950846;652603886;654839060;640943637;645819816;646369091;644203422;651069541;650201988;650277930;650521045;650544496;650602792;650691415;650691415;650833182;650821204;20.8
04/07/2019;GRTgaz;675241036;309302456;239548540;122240113;4149927;801851791;801267349;710129822;695793104;661278298;648180544;656750790;665648697;292305425;292836933;294233393;293543058;304023219;299710732;294124207;292530909;241702178;240513877;240676499;241905612;242859310;239652863;237590287;236840593;263272192;263272192;170463317;155601012;108051244;102489535;116900776;122971583;4571996;4644347;4756613;4743422;6344525;6327414;8135520;13305612;535756016;542851632;589482200;638953112;638953112;638953112;638953112;638953112;638953112;638953112;638953112;638953112;638953112;638953112;638953112;639028367;639145204;639635993;639690858;640409036;640059513;639710741;640747436;641202353;654827544;663298700;663156151;670383699;670910285;671030564;;;;;;22.5
05/07/2019;GRTgaz;655196424;301983894;216610876;132457087;4144567;766747194;763896285;630328117;633782980;606430087;608410967;638915465;658171369;286859166;286258049;286158767;285293596;288268312;285795611;299548084;298734320;217382529;215133538;215231245;214701413;213042548;209452153;212067362;213018414;258848727;258848727;125253012;130132712;99155136;107199179;118956713;132617514;3656772;3655971;3685093;3655259;5964091;5964024;8343306;13801121;533748732;535009296;610136308;617864191;643585697;643585697;;;;649964038;649964038;649964038;649964038;649964038;649964038;649620542;649389241;650617117;650625965;643947166;642157386;640514958;643191404;643091525;647082561;654592033;656429083;658734855;658734855;658808639;658824799;658852624;659104624;660505624;660627614;25.4
06/07/2019;GRTgaz;461030710;285758643;156318503;16259378;2694186;655875148;660245969;503058125;479332448;500534164;446853787;455235302;464062147;274676880;276529443;275192978;274198763;295669419;276734430;279286624;281603042;156501206;159084629;158428005;157049135;184500195;150575677;152704293;153956785;221814766;221814766;66741256;45426543;14909271;14109398;16560737;16147411;2882296;2817131;2695886;2658007;5455279;5434282;6683648;12354909;448584616;451184282;457531783;466857624;466857624;466857624;467435624;467435624;467435624;467435624;467435624;467435624;467435624;467435624;467435624;467362369;467350396;468991478;468976401;468973151;466316585;468199712;467186074;466808656;466332664;464370393;463159195;463065855;462519850;462502159;462508019;462493298;462493298;462469845;462469845;25.4
07/07/2019;GRTgaz;461544858;284165310;156697201;17988168;2694179;661761593;662637189;485358332;488060223;441656282;444641866;457879586;468545050;275028206;275210851;274753470;274499022;281130231;282382335;284264252;282576790;160447272;161081493;161120756;161129000;150690005;152358834;154041687;156695050;223288726;223288726;46379555;49294251;5153158;5218837;12712289;16850288;2997389;3056119;3104551;3137950;4682888;4681860;6861358;12422922;455321241;455304571;456828774;455805312;455805312;454154578;454154578;454154578;454154578;454154578;454154578;454154578;454154578;454154578;454154578;454002357;454008403;453978961;453979453;454548134;454548134;450159208;461521952;461519921;461871762;461877842;462061977;461671973;461668050;462267814;465369087;465414321;465501315;465501315;465501315;21.3
08/07/2019;GRTgaz;685578244;308118216;231298994;142008279;4152755;764097989;762757921;735801657;730830220;684850256;685005655;660673480;679409527;296379622;295925902;296094005;296921723;310897017;313403311;300332864;305473099;233729125;232823091;233365380;233683849;220093954;224591695;224935590;227723322;227896560;227896560;200135217;193910026;147867942;141024795;129431129;141294127;6092682;6112368;6207055;6314622;5991343;5985854;5973897;4918979;664780686;683024256;678169638;677440735;677440735;679435216;678901952;678901952;678901952;678901952;678901952;678901952;678901952;678901952;678901952;678810895;678405525;677249565;685475336;684547166;685168674;684726750;684521885;676635642;676689056;685111074;684931466;685631405;686357728;686384744;686501209;687072642;687072642;687072642;686984978;19.3
09/07/2019;GRTgaz;713407844;317068063;240791980;151394536;4153265;785605863;787696399;769836890;728000230;680985013;686958743;702370862;719596611;312131996;313905944;315511839;316307739;307319569;308576371;313451236;314160891;237061132;237992449;236930919;240354758;229011019;229641517;233906923;237339508;231221348;230363558;211907038;165732302;138355705;142445340;146535467;153224312;5191387;5434448;5487094;5605431;6298720;6295515;8477236;14871900;580106122;630297652;643351535;694813191;694813191;694813191;694813191;693097409;693097409;693095968;693095968;693095968;693095968;693095968;693095968;693067552;693013563;695640455;695804998;697929921;694045921;694258712;692502375;695928095;696120889;702285859;702810581;703938651;703938651;704001939;704047087;704098034;704098034;704183228;703883660;20.4
10/07/2019;GRTgaz;729871269;308035210;238075598;179606599;4153862;786538201;782854365;780380577;726572404;708392762;716531008;716399414;736546866;312287273;312254518;311435896;309994284;311254248;311026720;302183622;306380590;238664214;239566664;238833738;237779710;237817969;235184683;234271950;235629852;230637525;226031648;225156611;173852377;152900424;163899711;171368836;179585000;4949189;5001535;4954332;4946033;6420121;6419894;8575006;14951424;641682461;652750996;658742095;716650258;716650258;716650258;716861734;716861734;716861734;716861734;716861734;716861734;716861734;716861734;717025592;718580544;718580544;720994112;721178810;724182804;721612233;728337302;726764641;726249283;725983307;727291989;732815157;732896784;733251882;733251882;733337761;733392368;733392368;733487285;733487285;23.1
11/07/2019;GRTgaz;715615938;309974848;235286507;166196871;4157712;786542276;786476212;753175743;712608747;705804297;712587632;714970336;724071937;312395651;311814382;309309984;309273369;305676112;308218721;310340065;310179283;237662021;236541966;235298090;236228292;234400109;233683156;232865441;232862655;231368147;233069772;203637693;162095485;159497014;164457081;163189665;166320553;5116457;5050092;4929976;5011601;6231062;6228674;8575165;14709446;577707114;625366099;658746001;726674434;726647851;726647851;726647851;726647851;726647851;726632478;726632478;726632478;726632478;726632478;726639379;726657944;726704206;717802776;717874835;716419039;714923606;710860554;711251234;710438561;713999652;719546479;719923591;719970568;720001163;719064246;719363756;719415216;719492113;719657317;719657317;23.9
